code,name,shares,weight,market_value_100m
2330,台積電,308000,22.1303,7.42
2454,聯發科技,51500,5.9344,1.99
3711,日月光投資控股,196000,3.5353,1.19
2383,台光電,18000,2.9516,0.99
2303,聯電,722000,2.5508,0.86
2382,廣達電腦,223000,2.2173,0.74
5274,信驊科技,4840,2.2085,0.74
2379,瑞昱,98000,2.1329,0.72
3034,聯詠,128000,2.0913,0.7
2885,元大金,1073960,2.0236,0.68
2308,台達電,36000,1.8997,0.64
6139,亞翔,78000,1.8232,0.61
2441,超豐,527000,1.7912,0.6
6196,帆宣,119000,1.7651,0.59
2845,遠東國際商業銀行股份有限公司,4366000,1.7508,0.59
2059,川湖科技,4000,1.7101,0.57
2458,義隆,407000,1.6927,0.57
5434,崇越,104000,1.6526,0.55
2301,光寶科技,184000,1.6512,0.55
3702,大聯大,532000,1.6099,0.54
4763,濟南大自然新材料股份有限公司,1175000,1.6044,0.54
3135,凌航科技股份有限公司,288000,1.567,0.53
2395,研華,76000,1.5295,0.51
3260,威剛科技,108000,1.3379,0.45
3264,欣銓科技,188000,1.2303,0.41
2428,興勤電子工業,156000,1.1767,0.39
2637,慧洋-KY,410000,1.1564,0.39
3017,奇鋐科技,11000,1.0954,0.37
2439,美律,426000,0.9945,0.33
6223,旺矽科技,6500,0.9864,0.33
2890,永豐金融,828500,0.972,0.33
8081,致新,114000,0.8888,0.3
3037,欣興,23000,0.8092,0.27
1303,南亞,112000,0.7597,0.25
2345,智邦科技,12000,0.7477,0.25
2317,鴻海精密工業,95000,0.7137,0.24
2347,聯強,272000,0.7039,0.24
2360,致茂電子,11000,0.6526,0.22
2887,台新新光金,562150,0.6251,0.21
2351,順德,81000,0.5796,0.19
3443,創意,3000,0.5295,0.18
6491,晶碩,46000,0.5143,0.17
5904,寶雅國際,232000,0.5125,0.17
3293,鈊象電子,23000,0.4827,0.16
4904,遠傳電信,156000,0.4721,0.16
2027,大成鋼,307000,0.4453,0.15
8271,宇瞻科技,37000,0.2581,0.09
6691,洋基工程股份有限公司,12600,0.2348,0.08
6257,矽格,37000,0.225,0.08
8016,矽創,23000,0.2057,0.07
6446,藥華醫藥,2000,0.093,0.03
5871,中租-KY,10800,0.0369,0.01
2880,華南金控,21340,0.025,0.01
