code,name,shares,weight,market_value_100m
2330,台積電,40999,6.19,0.99
6669,緯穎科技服務,13000,5.55,0.88
3017,奇鋐科技,26000,5.44,0.82
2383,台光電,10000,3.44,0.59
3037,欣興,46000,3.4,0.53
2368,金像電,46000,2.97,0.48
1303,南亞,200000,2.85,0.41
3045,台灣大哥,380000,2.75,0.44
2059,川湖科技,3000,2.69,0.44
2357,華碩,43000,2.61,0.42
9941,裕融企業,470000,2.56,0.41
6274,台燿,28000,2.53,0.43
2886,兆豐金,870000,2.51,0.4
2308,台達電,21000,2.33,0.37
3653,健策,6000,2.12,0.34
8046,南電,26000,2.11,0.31
8436,大江生醫,261000,2.07,0.33
5434,崇越,58000,1.94,0.31
2454,聯發科技,8000,1.94,0.32
2317,鴻海精密工業,120000,1.89,0.3
2395,研華,44000,1.86,0.3
6488,環球晶,30000,1.8,0.29
7769,鴻勁精密,4500,1.79,0.29
2408,南亞科技,50000,1.69,0.26
2404,漢唐,25000,1.68,0.27
2880,華南金控,656500,1.62,0.26
2345,智邦科技,11000,1.44,0.23
2382,廣達電腦,65000,1.36,0.22
6187,萬潤,15000,1.34,0.2
3189,景碩科技,22000,1.26,0.2
6805,富世達,9000,1.25,0.18
2376,技嘉,55000,1.19,0.19
6239,力成科技,67000,1.16,0.19
2303,聯電,145000,1.08,0.18
8996,高力熱處理工業,13000,1.07,0.16
3231,緯創資通,90000,1.01,0.16
2360,致茂電子,8000,1.0,0.16
2891,中國信託金融控股,240000,0.96,0.15
2801,彰銀,615000,0.95,0.15
4746,台耀化學,291000,0.91,0.14
3702,大聯大,140000,0.89,0.14
3081,聯亞,4000,0.84,0.13
6223,旺矽科技,2500,0.8,0.13
2481,強茂,76000,0.7,0.11
3491,昇達科,7000,0.62,0.09
2344,華邦電子,40000,0.47,0.07
3711,日月光投資控股,4000,0.15,0.02
3665,貿聯-KY,1000,0.13,0.02
1216,統一企業,20000,0.1,0.02
