code,name,shares,weight,market_value_100m
3008,大立光,18000,6.83,1.13
2330,台積電,45000,5.94,1.09
3491,昇達科,72000,5.63,0.97
3017,奇鋐科技,28000,5.12,0.88
6669,緯穎科技服務,13000,4.86,0.88
3653,健策,15000,4.64,0.86
2455,全新,178000,4.22,0.77
3081,聯亞,22000,4.06,0.72
2059,川湖科技,5000,3.93,0.73
3529,力旺電子,27000,3.92,0.65
8996,高力熱處理工業,53000,3.8,0.63
2383,台光電,12000,3.62,0.71
3037,欣興,53000,3.43,0.61
2454,聯發科技,15000,3.18,0.59
3665,貿聯-KY,27000,3.04,0.54
2408,南亞科技,100000,2.96,0.52
6223,旺矽科技,10000,2.79,0.5
8358,金居,100000,2.71,0.49
8046,南電,36000,2.55,0.42
3450,聯鈞,80000,2.53,0.46
4958,臻鼎-KY,89000,2.33,0.4
5347,世界先進,265000,2.19,0.4
6274,台燿,25000,1.98,0.38
4749,新應材,45000,1.95,0.36
3711,日月光投資控股,44000,1.46,0.26
2486,一詮精密,100000,1.42,0.26
1560,中砂,31000,1.17,0.21
1519,華城電機,9000,0.38,0.07
