code,name,shares,weight,market_value_100m
2330,台積電,502000,11.73,12.02
6223,旺矽科技,104000,5.87,6.7
2383,台光電,85000,5.25,5.24
2454,聯發科技,116000,4.57,4.88
2059,川湖科技,33000,4.42,4.12
3037,欣興,386000,4.21,3.94
6274,台燿,239000,3.72,4.0
5274,信驊科技,21600,3.58,3.82
2408,南亞科技,633000,3.23,3.24
6669,緯穎科技服務,48000,3.09,3.09
2308,台達電,168000,3.08,3.17
3189,景碩科技,333000,2.93,3.01
2345,智邦科技,126000,2.81,2.9
3017,奇鋐科技,84000,2.57,2.72
6515,穎崴科技,39000,2.51,2.63
3711,日月光投資控股,408000,2.44,2.51
8046,南電,183000,2.31,2.39
2344,華邦電子,1196000,2.11,2.19
2327,國巨*,333000,1.97,2.07
2360,致茂電子,84000,1.93,1.93
2303,聯電,1587000,1.88,1.92
3443,創意,33000,1.88,1.8
7769,鴻勁精密,28000,1.84,1.89
2885,元大金,2634000,1.75,1.8
3653,健策,33000,1.71,1.76
3081,聯亞,53000,1.44,1.48
3264,欣銓科技,597000,1.27,1.31
3008,大立光,25000,1.23,1.27
2890,永豐金融,3016220,1.16,1.19
2883,凱基金控,3587000,1.1,1.13
2881,富邦金融控股,555000,0.68,0.7
2347,聯強,707000,0.61,0.63
5289,宜鼎國際,38000,0.57,0.56
2891,中國信託金融控股,859000,0.55,0.56
2618,長榮航,1206000,0.49,0.5
1303,南亞,247000,0.48,0.51
6446,藥華醫藥,34228,0.47,0.51
2395,研華,68000,0.45,0.46
2027,大成鋼,882000,0.43,0.44
2882,國泰金,432000,0.41,0.42
3702,大聯大,381000,0.41,0.42
4904,遠傳電信,401000,0.39,0.4
2412,中華電信,286000,0.38,0.39
3231,緯創資通,192000,0.35,0.36
2610,華航,1419000,0.28,0.29
3481,群創光電,543000,0.27,0.28
3293,鈊象電子,37000,0.26,0.28
1301,台塑,416000,0.24,0.25
1590,亞德客-KY,16000,0.23,0.23
6257,矽格,99000,0.2,0.21
