code,name,shares,weight,market_value_100m
2059,川湖科技,260000,8.5518,35.75
2330,台積電,1306000,7.1145,31.34
3017,奇鋐科技,1001000,6.9537,31.53
2383,台光電,465000,6.6042,29.53
3037,欣興,2483000,6.5074,27.81
3665,貿聯-KY,1161000,5.9526,24.79
2345,智邦科技,1074000,5.4696,24.59
3008,大立光,420000,5.0855,21.29
8996,高力熱處理工業,1630000,4.3838,19.8
2454,聯發科技,406000,3.6103,16.44
6223,旺矽科技,268000,3.2327,15.54
6584,南俊國際,2231000,3.0741,13.43
3231,緯創資通,7245000,3.0015,13.11
2308,台達電,632000,2.6327,11.91
2455,全新,2753000,2.6308,11.49
8021,尖點,2682000,2.5077,10.96
1303,南亞,5445000,2.4926,10.92
1815,富喬工業,10877000,2.3726,10.37
3443,創意,164000,2.0777,9.59
3661,世芯-KY,215000,1.8282,7.99
3189,景碩科技,844013,1.671,7.3
6669,緯穎科技服務,77000,1.1279,5.1
4958,臻鼎-KY,1000000,1.0849,5.03
3711,日月光投資控股,716000,0.9816,4.4
8046,南電,300000,0.8549,3.88
6515,穎崴科技,42000,0.607,2.78
6139,亞翔,250000,0.4474,2.02
5274,信驊科技,11000,0.4294,1.87
3081,聯亞,63000,0.4217,1.84
6213,聯茂,373000,0.4166,1.82
2301,光寶科技,659000,0.4125,1.74
2357,華碩,196000,0.4082,1.78
2376,技嘉,508000,0.4046,1.82
2360,致茂電子,76000,0.4009,1.79
6274,台燿,113000,0.3996,1.81
8150,南茂科技,1957000,0.3991,1.74
3026,禾伸堂,261000,0.399,1.74
2404,漢唐,155000,0.3955,1.73
3653,健策,33000,0.389,1.76
6187,萬潤,134000,0.3864,1.86
5289,宜鼎國際,98000,0.3274,1.5
3583,辛耘,147000,0.2362,1.03
5347,世界先進,629000,0.2231,0.97
7751,竑騰,25000,0.0878,0.38
3264,欣銓科技,72000,0.0346,0.15
