code,name,shares,weight,market_value_100m
2330,台積電,708000,9.04,16.85
2383,台光電,219000,7.26,13.59
3017,奇鋐科技,317000,5.14,9.62
3037,欣興,841000,5.14,9.63
2454,聯發科技,244000,5.06,9.48
2345,智邦科技,345000,4.1,7.68
6223,旺矽科技,135000,3.8,7.11
6669,緯穎科技服務,99000,3.38,6.34
8046,南電,480000,3.19,5.98
2059,川湖科技,39000,2.99,5.6
6274,台燿,318000,2.62,4.91
2308,台達電,252000,2.45,4.59
3665,貿聯-KY,202000,2.42,4.52
3443,創意,80000,2.36,4.43
3711,日月光投資控股,626000,2.0,3.75
3653,健策,65000,1.79,3.35
2303,聯電,2650000,1.68,3.15
7769,鴻勁精密,39000,1.36,2.54
5274,信驊科技,14800,1.35,2.52
2486,一詮精密,799000,1.0,1.88
3189,景碩科技,208000,0.96,1.8
2360,致茂電子,65000,0.8,1.5
2885,元大金,2288000,0.78,1.46
2344,華邦電子,823000,0.78,1.45
2327,國巨*,250000,0.77,1.44
2368,金像電,126000,0.72,1.35
3450,聯鈞,215000,0.66,1.24
6515,穎崴科技,19000,0.64,1.2
2886,兆豐金,2500000,0.63,1.17
6488,環球晶,105000,0.59,1.11
4958,臻鼎-KY,229000,0.58,1.09
8358,金居,235000,0.52,0.98
8996,高力熱處理工業,80000,0.5,0.94
6187,萬潤,75000,0.5,0.94
6805,富世達,44000,0.46,0.86
6510,精測,30000,0.44,0.83
2395,研華,121000,0.44,0.82
3105,穩懋,216000,0.43,0.81
1303,南亞,395000,0.42,0.79
6285,啟碁科技,323000,0.41,0.76
8210,勤誠興業,71000,0.39,0.73
1326,台化,1200000,0.38,0.71
2455,全新,155000,0.35,0.65
3131,弘塑科技,24000,0.32,0.59
6139,亞翔,72000,0.3,0.56
6213,聯茂,110000,0.29,0.54
3583,辛耘,78000,0.29,0.55
2449,京元電子,210000,0.26,0.5
2472,立隆電子工業,191000,0.23,0.44
8150,南茂科技,455000,0.22,0.41
5289,宜鼎國際,26000,0.2,0.38
3211,順達,100000,0.2,0.38
6196,帆宣,60000,0.16,0.3
6138,茂達電子,80000,0.12,0.23
3357,西北臺慶科技,90000,0.1,0.19
6531,愛普科技,16000,0.07,0.14
