code,name,shares,weight,market_value_100m
2383,台光電,97000,4.92,6.16
2330,台積電,241000,4.69,5.78
2059,川湖科技,35000,4.11,4.81
2886,兆豐金,10176000,3.9,4.74
2892,第一金融控股,12247000,3.37,4.09
2454,聯發科技,105000,3.33,4.25
3711,日月光投資控股,656000,3.21,4.03
3653,健策,74000,3.11,3.95
2880,華南金控,8592388,2.79,3.37
7769,鴻勁精密,50000,2.67,3.26
2308,台達電,162000,2.41,3.05
2408,南亞科技,479000,2.02,2.51
3081,聯亞,84700,2.02,2.48
2368,金像電,219000,1.91,2.21
2345,智邦科技,101000,1.84,2.31
6805,富世達,115000,1.84,2.21
6669,緯穎科技服務,34000,1.78,2.25
2887,台新新光金,5894360,1.78,2.18
2357,華碩,238000,1.77,2.17
2885,元大金,3043040,1.59,1.95
3706,神達投資控股,2114000,1.57,1.92
9941,裕融企業,2270000,1.56,1.91
3037,欣興,163000,1.53,1.83
6223,旺矽科技,34000,1.46,1.97
6515,穎崴科技,28000,1.44,1.85
3017,奇鋐科技,56000,1.39,1.76
2395,研華,251000,1.39,1.69
5534,長虹建設,2069000,1.33,1.63
2360,致茂電子,70000,1.32,1.65
2890,永豐金融,4017780,1.3,1.59
2393,億光電子工業,2419000,1.27,1.55
5274,信驊科技,9000,1.25,1.53
2727,王品餐飲,647000,1.23,1.5
2382,廣達電腦,443500,1.19,1.45
3665,貿聯-KY,65000,1.19,1.39
6121,新  普,366000,1.19,1.45
3026,禾伸堂,213000,1.16,1.42
2441,超豐,1219000,1.14,1.4
5904,寶雅國際,1770000,1.14,1.39
5439,高技,560000,1.11,1.36
3702,大聯大,1245000,1.08,1.38
2451,創見,457000,1.05,1.33
4904,遠傳電信,1226000,1.02,1.23
3293,鈊象電子,164000,0.99,1.2
2884,玉山金融控股,3184000,0.99,1.21
4746,台耀化學,2276000,0.97,1.19
9945,潤泰創新國際,3964000,0.96,1.18
6274,台燿,75000,0.95,1.2
8210,勤誠興業,112000,0.94,1.13
9939,宏全國際,886000,0.94,1.15
6435,大中,437000,0.91,1.11
5434,崇越,198000,0.89,1.02
6138,茂達電子,368000,0.85,1.04
3227,原相,460000,0.74,0.9
9958,世紀鋼鐵結構,886000,0.73,0.89
4551,智伸科,398000,0.53,0.65
3090,日電貿,363000,0.48,0.59
2618,長榮航,956000,0.33,0.4
