code,name,shares,weight,market_value_100m
2330,台積電,318000,22.3921,7.63
2454,聯發科技,56500,6.7137,2.29
3711,日月光投資控股,196000,3.5366,1.21
2886,兆豐金,2343000,3.2034,1.09
2892,第一金融控股,3264999,3.1995,1.09
2303,聯電,830000,2.9588,1.01
2880,華南金控,2424340,2.7883,0.95
6691,洋基工程股份有限公司,126000,2.6987,0.92
2383,台光電,14000,2.6083,0.89
3023,信邦,245000,2.2319,0.76
3702,大聯大,597000,1.9443,0.66
5274,信驊科技,3840,1.9176,0.65
1210,大成,1196000,1.8247,0.62
6196,帆宣,119000,1.7841,0.61
2377,微星,406000,1.7808,0.61
3264,欣銓科技,277000,1.7798,0.61
6491,晶碩,166000,1.7704,0.6
2301,光寶科技,224000,1.7318,0.59
4763,濟南大自然新材料股份有限公司,1175000,1.7272,0.59
5434,崇越,104000,1.5745,0.54
2885,元大金,699000,1.4007,0.48
5904,寶雅國際,612000,1.3736,0.47
3037,欣興,39000,1.2816,0.44
8016,矽創,133000,1.1824,0.4
2360,致茂電子,17000,1.1771,0.4
6223,旺矽科技,6500,1.1061,0.38
3443,創意,6000,1.0298,0.35
3017,奇鋐科技,11000,1.0166,0.35
2308,台達電,17000,0.9402,0.32
2428,興勤電子工業,110000,0.8214,0.28
3022,威強電工業電腦股份有限公司,284000,0.8041,0.27
8271,宇瞻科技,117000,0.7827,0.27
2327,國巨*,41000,0.7314,0.25
2351,順德,118000,0.5886,0.2
3034,聯詠,37000,0.5526,0.19
2345,智邦科技,7000,0.4703,0.16
2441,超豐,131000,0.4574,0.16
2458,義隆,97000,0.4112,0.14
2059,川湖科技,1000,0.4034,0.14
6257,矽格,66000,0.4028,0.14
6138,茂達電子,46000,0.3927,0.13
3260,威剛科技,31000,0.3638,0.12
5289,宜鼎國際,7000,0.3142,0.11
6139,亞翔,11000,0.2604,0.09
3653,健策,1500,0.235,0.08
6515,穎崴科技,1000,0.1939,0.07
1303,南亞,32000,0.1882,0.06
6488,環球晶,5000,0.1496,0.05
3529,力旺電子,2000,0.1402,0.05
2618,長榮航,112000,0.1374,0.05
2890,永豐金融,36500,0.0424,0.01
2887,台新新光金,32150,0.035,0.01
5871,中租-KY,10800,0.0344,0.01
5876,上海商銀,14230,0.0176,0.01
