code,name,shares,weight,market_value_100m
2383,台光電,16000,6.14,1.02
2330,台積電,40999,6.01,0.98
6669,緯穎科技服務,13000,5.12,0.86
3017,奇鋐科技,26000,4.86,0.82
3037,欣興,62000,4.37,0.69
2308,台達電,34000,3.81,0.64
2360,致茂電子,23000,3.26,0.54
2368,金像電,46000,3.03,0.46
8046,南電,36000,2.76,0.47
2059,川湖科技,3000,2.65,0.41
2886,兆豐金,870000,2.51,0.41
2357,華碩,43000,2.41,0.39
2454,聯發科技,10000,2.39,0.41
2395,研華,55000,2.3,0.37
2345,智邦科技,15000,2.05,0.34
5434,崇越,58000,1.97,0.3
2317,鴻海精密工業,120000,1.84,0.3
7769,鴻勁精密,4500,1.81,0.29
6274,台燿,19000,1.81,0.3
2404,漢唐,25000,1.72,0.28
3702,大聯大,260000,1.7,0.29
6488,環球晶,25000,1.63,0.27
2880,華南金控,656500,1.6,0.26
3653,健策,5000,1.59,0.27
2344,華邦電子,140000,1.52,0.25
2382,廣達電腦,65000,1.31,0.21
2303,聯電,175000,1.28,0.21
2408,南亞科技,40000,1.27,0.21
3045,台灣大哥,180000,1.23,0.2
2376,技嘉,55000,1.18,0.2
6187,萬潤,15000,1.16,0.21
5483,中美晶,100000,1.14,0.18
6239,力成科技,67000,1.1,0.18
3231,緯創資通,90000,1.0,0.16
2891,中國信託金融控股,240000,0.98,0.16
2801,彰銀,615000,0.9,0.15
6223,旺矽科技,2500,0.81,0.14
3711,日月光投資控股,14000,0.52,0.09
1537,廣隆,51000,0.4,0.07
8996,高力熱處理工業,5000,0.36,0.06
6805,富世達,3000,0.36,0.06
2481,強茂,38000,0.33,0.05
1477,聚陽實業,20000,0.24,0.04
3665,貿聯-KY,1000,0.14,0.02
1216,統一企業,20000,0.09,0.02
2327,國巨*,2000,0.07,0.01
5876,上海商銀,8200,0.02,0.0
