code,name,shares,weight,market_value_100m
2330,台積電,1246000,8.61,30.78
2454,聯發科技,495000,6.51,23.31
3017,奇鋐科技,620000,5.69,20.37
2383,台光電,325000,4.85,17.36
5274,信驊科技,64000,3.43,12.3
6223,旺矽科技,204000,3.3,11.82
2308,台達電,643000,3.24,11.61
6669,緯穎科技服務,453711,2.96,10.62
2345,智邦科技,530000,2.89,10.36
2059,川湖科技,80000,2.8,10.02
8046,南電,960000,2.75,9.84
3653,健策,169000,2.62,9.38
3443,創意,136000,2.26,8.11
3037,欣興,740000,1.97,7.06
3665,貿聯-KY,361000,1.95,6.99
6510,精測,170000,1.72,6.15
6274,台燿,458000,1.72,6.16
2327,國巨*,1012000,1.6,5.74
7769,鴻勁精密,77000,1.5,5.37
2368,金像電,466000,1.4,5.01
6515,穎崴科技,54000,1.16,4.16
3711,日月光投資控股,626000,1.08,3.87
2360,致茂電子,164000,1.04,3.71
2885,元大金,5100000,1.01,3.6
2303,聯電,2650000,1.01,3.63
2317,鴻海精密工業,1400000,0.98,3.52
2449,京元電子,1310000,0.98,3.52
3491,昇達科,200000,0.83,2.98
4958,臻鼎-KY,579000,0.82,2.92
3008,大立光,40000,0.73,2.6
6187,萬潤,160000,0.62,2.22
6488,環球晶,228000,0.61,2.18
2486,一詮精密,837000,0.57,2.05
8996,高力熱處理工業,152000,0.52,1.86
2344,華邦電子,973000,0.51,1.83
1326,台化,2500000,0.49,1.76
3450,聯鈞,315000,0.46,1.66
3189,景碩科技,208000,0.46,1.66
3081,聯亞,52000,0.42,1.49
3167,大量,150000,0.39,1.41
2886,兆豐金,2500000,0.35,1.26
8358,金居,235000,0.34,1.22
6531,愛普科技,110000,0.29,1.02
3105,穩懋,216000,0.27,0.95
1303,南亞,395000,0.26,0.93
6805,富世達,44000,0.26,0.95
2455,全新,155000,0.22,0.8
2395,研華,121000,0.22,0.79
6285,啟碁科技,323000,0.21,0.76
3260,威剛科技,180000,0.21,0.75
8210,勤誠興業,71000,0.18,0.64
3131,弘塑科技,24000,0.18,0.63
6213,聯茂,110000,0.16,0.56
3583,辛耘,78000,0.16,0.58
6139,亞翔,72000,0.15,0.53
8150,南茂科技,455000,0.11,0.41
5289,宜鼎國際,26517,0.1,0.36
6196,帆宣,60000,0.08,0.3
6138,茂達電子,80000,0.06,0.22
2472,立隆電子工業,106000,0.06,0.23
