code,name,shares,weight,market_value_100m
2330,台積電,317000,22.4376,7.83
2454,聯發科技,43500,5.8713,2.05
3711,日月光投資控股,196000,3.4711,1.21
2383,台光電,19000,2.9075,1.01
2303,聯電,722000,2.8345,0.99
5274,信驊科技,4840,2.6658,0.93
2885,元大金,1073960,2.1728,0.76
2379,瑞昱,106000,2.102,0.73
2382,廣達電腦,223000,2.096,0.73
3034,聯詠,128000,1.9587,0.68
2308,台達電,36000,1.8621,0.65
2458,義隆,492000,1.8399,0.64
3702,大聯大,608000,1.8207,0.64
5434,崇越,118000,1.7989,0.63
2845,遠東國際商業銀行股份有限公司,4418173,1.7345,0.61
2441,超豐,527000,1.7292,0.6
6196,帆宣,119000,1.7153,0.6
6139,亞翔,78000,1.6585,0.58
4763,濟南大自然新材料股份有限公司,1175000,1.6549,0.58
2395,研華,84000,1.5815,0.55
2301,光寶科技,184000,1.5344,0.54
3135,凌航科技股份有限公司,301732,1.4786,0.52
2059,川湖科技,4000,1.4351,0.5
3260,威剛科技,108000,1.2813,0.45
3264,欣銓科技,188000,1.2122,0.42
2637,慧洋-KY,410000,1.1526,0.4
2428,興勤電子工業,156000,1.1332,0.4
2439,美律,513000,1.1187,0.39
6223,旺矽科技,6500,1.0794,0.38
3017,奇鋐科技,11000,1.0355,0.36
2890,永豐金融,828500,1.0316,0.36
8081,致新,114000,0.8118,0.28
3037,欣興,29000,0.7928,0.28
1303,南亞,112000,0.7542,0.26
2360,致茂電子,11000,0.714,0.25
2347,聯強,272000,0.6929,0.24
2887,台新新光金,562150,0.6895,0.24
2317,鴻海精密工業,95000,0.6847,0.24
2345,智邦科技,12000,0.6723,0.23
2351,順德,81000,0.5281,0.18
3443,創意,3000,0.5124,0.18
6491,晶碩,46000,0.4956,0.17
5904,寶雅國際,232000,0.4767,0.17
3293,鈊象電子,23000,0.4666,0.16
4904,遠傳電信,156000,0.4649,0.16
2027,大成鋼,307000,0.4342,0.15
8271,宇瞻科技,37000,0.2327,0.08
6691,洋基工程股份有限公司,12600,0.2221,0.08
6257,矽格,37000,0.2216,0.08
8016,矽創,23000,0.1832,0.06
6446,藥華醫藥,2000,0.0805,0.03
