code,name,shares,weight,market_value_100m
2330,台積電,279000,5.97,6.86
3702,大聯大,5267000,4.77,5.5
2383,台光電,89000,4.12,4.89
2454,聯發科技,96000,3.92,4.57
3706,神達投資控股,4854000,3.84,4.43
3653,健策,77000,3.7,4.35
2059,川湖科技,32000,3.47,4.45
7769,鴻勁精密,50000,3.02,3.48
2441,超豐,2890000,2.87,3.31
2308,台達電,175000,2.74,3.24
6669,緯穎科技服務,134225,2.72,3.34
6515,穎崴科技,33000,2.2,2.54
2408,南亞科技,479000,2.2,2.48
3037,欣興,262000,2.17,2.49
3081,聯亞,84700,2.1,2.6
2368,金像電,219000,2.04,2.45
6223,旺矽科技,40000,2.01,2.2
2382,廣達電腦,702500,2.0,2.3
2357,華碩,238000,2.0,2.3
9941,裕融企業,2727480,1.91,2.21
2887,台新新光金,4752360,1.76,2.03
2345,智邦科技,101000,1.71,2.12
2885,元大金,2615040,1.6,1.85
3017,奇鋐科技,56000,1.59,1.92
3026,禾伸堂,246000,1.59,1.84
5534,長虹建設,2382000,1.57,1.81
5274,信驊科技,9000,1.5,1.73
2395,研華,251000,1.43,1.71
2360,致茂電子,70000,1.37,1.56
3008,大立光,24000,1.35,1.6
2884,玉山金融控股,3184000,1.26,1.45
2892,第一金融控股,3651000,1.2,1.38
2886,兆豐金,2700000,1.18,1.37
2880,華南金控,2936388,1.15,1.33
3665,貿聯-KY,65000,1.09,1.35
2890,永豐金融,2734780,1.03,1.19
2451,創見,393000,0.97,1.14
6805,富世達,51000,0.95,1.16
4746,台耀化學,2276000,0.9,1.04
3293,鈊象電子,144000,0.88,1.02
6274,台燿,75000,0.87,1.03
2393,億光電子工業,1439000,0.78,0.9
5434,崇越,160000,0.74,0.87
6138,茂達電子,284000,0.68,0.78
5904,寶雅國際,1077000,0.67,0.77
2727,王品餐飲,321000,0.64,0.74
4904,遠傳電信,650000,0.59,0.68
3227,原相,361000,0.58,0.67
3090,日電貿,363000,0.53,0.61
9958,世紀鋼鐵結構,685000,0.53,0.62
6121,新  普,146000,0.48,0.55
4551,智伸科,313000,0.44,0.51
5439,高技,160000,0.36,0.41
2618,長榮航,956000,0.35,0.41
