code,name,shares,weight,market_value_100m
2330,台積電,891000,9.03,21.16
2383,台光電,229000,5.31,12.43
2454,聯發科技,290000,4.66,10.92
3037,欣興,966000,4.44,10.38
3017,奇鋐科技,362000,4.41,10.34
2059,川湖科技,70000,4.31,10.09
6223,旺矽科技,158000,3.76,8.79
2345,智邦科技,413000,3.65,8.55
3653,健策,151000,3.32,7.78
6669,緯穎科技服務,119000,3.2,7.5
3443,創意,136000,3.12,7.3
2308,台達電,383000,2.84,6.65
8046,南電,510000,2.47,5.79
5274,信驊科技,37800,2.44,5.71
3665,貿聯-KY,264000,2.31,5.41
6274,台燿,338000,2.1,4.92
7769,鴻勁精密,68000,1.82,4.25
3711,日月光投資控股,626000,1.58,3.71
2360,致茂電子,164000,1.45,3.39
2303,聯電,2650000,1.4,3.27
2368,金像電,331000,1.34,3.14
3008,大立光,40000,0.92,2.15
2327,國巨*,382000,0.9,2.1
2486,一詮精密,837000,0.89,2.08
6187,萬潤,172000,0.89,2.07
6488,環球晶,190000,0.82,1.92
3189,景碩科技,208000,0.71,1.65
3450,聯鈞,315000,0.68,1.6
2344,華邦電子,873000,0.66,1.55
6515,穎崴科技,24000,0.63,1.47
3081,聯亞,52000,0.61,1.44
1326,台化,2500000,0.61,1.43
6510,精測,45000,0.51,1.19
2886,兆豐金,2500000,0.5,1.17
8996,高力熱處理工業,100000,0.49,1.15
2885,元大金,1788000,0.48,1.12
4958,臻鼎-KY,229000,0.43,1.0
8358,金居,235000,0.42,0.98
2395,研華,121000,0.34,0.8
3105,穩懋,216000,0.33,0.77
6805,富世達,44000,0.32,0.75
6285,啟碁科技,323000,0.32,0.74
1303,南亞,395000,0.3,0.71
6531,愛普科技,80000,0.29,0.68
8210,勤誠興業,71000,0.29,0.69
2455,全新,155000,0.25,0.59
3131,弘塑科技,24000,0.24,0.56
6139,亞翔,72000,0.23,0.55
6213,聯茂,110000,0.23,0.53
3583,辛耘,78000,0.23,0.54
2449,京元電子,210000,0.21,0.5
2472,立隆電子工業,191000,0.18,0.42
5289,宜鼎國際,26000,0.17,0.41
8150,南茂科技,455000,0.17,0.4
3211,順達,100000,0.14,0.33
6196,帆宣,60000,0.13,0.3
6138,茂達電子,80000,0.09,0.22
3357,西北臺慶科技,90000,0.08,0.19
