code,name,shares,weight,market_value_100m
3017,奇鋐科技,803000,8.0974,22.93
3443,創意,419000,7.9398,22.48
3653,健策,427000,7.7747,22.01
3665,貿聯-KY,915000,6.6252,18.76
2454,聯發科技,480000,6.3831,18.07
3037,欣興,1570000,5.9612,16.88
6223,旺矽科技,273000,5.366,15.19
2383,台光電,212000,4.0659,11.51
2345,智邦科技,529000,3.8677,10.95
2368,金像電,1127000,3.7736,10.68
8046,南電,739000,2.9625,8.39
5274,信驊科技,54300,2.8989,8.21
7769,鴻勁精密,120000,2.6511,7.51
6510,精測,245000,2.2931,6.49
2059,川湖科技,42000,2.1376,6.05
3008,大立光,101000,1.921,5.44
4991,環宇-KY,1200000,1.8437,5.22
7734,印能科技,184000,1.8067,5.12
6274,台燿,306000,1.5725,4.45
3081,聯亞,158400,1.5469,4.38
2330,台積電,179000,1.5015,4.25
3131,弘塑科技,162000,1.336,3.78
6805,富世達,201000,1.214,3.44
3450,聯鈞,650000,1.1639,3.3
8996,高力熱處理工業,282000,1.1404,3.23
6669,緯穎科技服務,50000,1.1126,3.15
6187,萬潤,198000,0.8427,2.39
2308,台達電,94000,0.576,1.63
8210,勤誠興業,168000,0.5738,1.62
3026,禾伸堂,250000,0.5677,1.61
6515,穎崴科技,23000,0.4992,1.41
6831,邁科科技,250000,0.4847,1.37
6488,環球晶,110000,0.3924,1.11
6442,光紅建聖,70000,0.3609,1.02
6285,啟碁科技,400000,0.3256,0.92
6526,達發,146000,0.298,0.84
4749,新應材,95000,0.2503,0.71
5347,世界先進,211000,0.1125,0.32
4576,大銀微系統,72000,0.0503,0.14
2449,京元電子,42650,0.036,0.1
3163,波若威,13300,0.0341,0.1
2303,聯電,78000,0.034,0.1
3264,欣銓科技,34000,0.0246,0.07
8021,尖點,10000,0.0137,0.04
3661,世芯-KY,1000,0.0131,0.04
2395,研華,5000,0.0116,0.03
3711,日月光投資控股,3000,0.0062,0.02
3533,嘉澤端子工業,1000,0.0056,0.02
1590,亞德客-KY,1000,0.005,0.01
3491,昇達科,1000,0.0045,0.01
8028,昇陽半導體,1000,0.0008,0.0
