code,name,shares,weight,market_value_100m
2330,台積電,189000,9.36,4.49
2383,台光電,72000,8.15,3.91
2454,聯發科技,74000,5.81,2.79
6669,緯穎科技服務,43000,5.65,2.71
3037,欣興,232000,5.2,2.49
3017,奇鋐科技,80000,4.76,2.28
2345,智邦科技,110000,4.75,2.28
6223,旺矽科技,38000,4.41,2.11
8046,南電,170000,4.02,1.93
2308,台達電,110000,3.98,1.91
3665,貿聯-KY,81000,3.46,1.66
3653,健策,30000,3.22,1.55
7769,鴻勁精密,22000,2.87,1.38
5274,信驊科技,8800,2.77,1.33
3711,日月光投資控股,207000,2.55,1.23
2327,國巨*,180000,2.07,0.99
6274,台燿,68000,2.06,0.99
2303,聯電,700000,1.8,0.86
6515,穎崴科技,14000,1.79,0.86
2368,金像電,74000,1.46,0.7
2344,華邦電子,332000,1.22,0.59
2360,致茂電子,26000,1.12,0.54
4958,臻鼎-KY,107000,0.97,0.47
8210,勤誠興業,43000,0.87,0.42
2455,全新,101000,0.8,0.39
2486,一詮精密,150000,0.78,0.37
8996,高力熱處理工業,32000,0.76,0.37
3023,信邦,113000,0.75,0.36
2472,立隆電子工業,162000,0.74,0.36
5289,宜鼎國際,22000,0.72,0.35
6187,萬潤,27000,0.68,0.33
2059,川湖科技,2000,0.6,0.29
3443,創意,5000,0.56,0.27
7750,新  代,12000,0.54,0.26
8150,南茂科技,280000,0.51,0.25
3189,景碩科技,31000,0.51,0.25
6213,聯茂,50000,0.5,0.24
1326,台化,400000,0.48,0.23
3264,欣銓科技,107000,0.46,0.22
3131,弘塑科技,9000,0.44,0.21
3450,聯鈞,40000,0.42,0.2
2885,元大金,312720,0.41,0.2
2313,華通,90000,0.4,0.19
2449,京元電子,80850,0.4,0.19
6805,富世達,9000,0.32,0.15
8358,金居,35000,0.3,0.15
2467,志聖,27000,0.3,0.14
3044,健鼎科技,25000,0.23,0.11
6531,愛普科技,13000,0.23,0.11
3211,順達,30000,0.2,0.1
6139,亞翔,1000,0.02,0.01
6438,迅得機械,3000,0.01,0.0
