code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.7399,43.24
2454,聯發科技,872000,6.7345,33.05
6669,緯穎科技服務,510000,6.5907,31.9
6139,亞翔,3828000,5.952,29.02
2059,川湖科技,185000,5.4683,24.76
2360,致茂電子,844000,3.5837,17.72
2383,台光電,320000,3.5642,18.18
6223,旺矽科技,307000,3.5045,16.78
3105,穩懋,4809000,3.5019,17.07
2345,智邦科技,727000,3.0869,14.79
6531,愛普科技,1650000,2.8599,14.57
4958,臻鼎-KY,3178000,2.839,14.01
3008,大立光,257000,2.8388,14.42
3491,昇達科,1000000,2.6461,12.8
6488,環球晶,1117000,2.3141,10.51
3017,奇鋐科技,379000,2.2195,10.86
3583,辛耘,1158000,1.6342,7.97
3264,欣銓科技,3242000,1.3666,6.66
2301,光寶科技,2289000,1.3475,5.97
2303,聯電,5285000,1.3388,6.16
5483,中美晶,3533000,1.3153,6.41
2377,微星,4386000,1.2955,6.32
6274,台燿,434000,1.2953,6.49
6214,精誠,3504000,1.2901,6.29
2376,技嘉,1800000,1.259,6.14
3231,緯創資通,3432000,1.2355,6.02
2455,全新,1572000,1.2301,6.0
2395,研華,901000,1.2161,5.85
2428,興勤電子工業,2356000,1.2106,5.9
3265,台星科股份有限公司,3472000,1.1822,5.76
3711,日月光投資控股,959000,1.1645,5.63
3090,日電貿,3396000,1.1354,5.54
5274,信驊科技,35900,1.113,5.51
2478,大毅,4484000,1.1083,5.4
2467,志聖,1000000,1.0933,5.33
6239,力成科技,1910000,1.0558,5.15
8996,高力熱處理工業,382000,0.8972,4.16
5536,聖暉*,459000,0.8097,3.95
6472,保瑞,774000,0.7192,3.51
2486,一詮精密,950000,0.4852,2.37
3529,力旺電子,93000,0.4196,2.0
3617,碩天,603000,0.3185,1.55
6213,聯茂,321000,0.3177,1.55
6196,帆宣,310000,0.3134,1.53
2476,鉅祥,1303000,0.3087,1.5
6672,騰輝電子-KY,546000,0.29,1.41
8070,長華*,2871000,0.2885,1.41
2885,元大金,2213556,0.2833,1.38
5425,台半,1544000,0.2726,1.33
6446,藥華醫藥,42000,0.127,0.59
6177,達麗,194350,0.0188,0.09
3443,創意,1000,0.011,0.06
8046,南電,1000,0.0023,0.01
4441,振大環球,4000,0.0014,0.01
1519,華城電機,660,0.0009,0.0
8358,金居,1000,0.0008,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
