code,name,shares,weight,market_value_100m
2330,台積電,45000,6.83,1.08
3008,大立光,18000,6.21,1.01
3491,昇達科,72000,5.95,0.92
6669,緯穎科技服務,13000,5.24,0.81
3017,奇鋐科技,28000,5.12,0.8
3653,健策,15000,4.95,0.81
2059,川湖科技,5000,4.61,0.67
2455,全新,178000,4.35,0.68
3081,聯亞,22000,3.89,0.64
8996,高力熱處理工業,53000,3.89,0.58
2383,台光電,11000,3.82,0.62
3529,力旺電子,27000,3.8,0.58
3037,欣興,53000,3.65,0.58
2454,聯發科技,15000,3.62,0.57
3665,貿聯-KY,27000,3.54,0.61
8046,南電,36000,2.62,0.41
2408,南亞科技,80000,2.57,0.42
5347,世界先進,265000,2.56,0.4
6223,旺矽科技,7000,2.49,0.38
4958,臻鼎-KY,89000,2.48,0.39
8358,金居,90000,2.4,0.38
4749,新應材,45000,2.15,0.34
6274,台燿,22000,2.05,0.33
3450,聯鈞,60000,1.95,0.3
3711,日月光投資控股,44000,1.67,0.26
1560,中砂,31000,1.35,0.21
2486,一詮精密,80000,1.28,0.2
2327,國巨*,18000,0.63,0.1
1519,華城電機,9000,0.41,0.06
