code,name,shares,weight,market_value_100m
2330,台積電,991000,8.93,23.54
2383,台光電,269000,5.54,14.61
3037,欣興,1310000,5.34,14.08
6669,緯穎科技服務,205000,4.9,12.91
3017,奇鋐科技,424000,4.59,12.11
2454,聯發科技,321000,4.58,12.09
2059,川湖科技,70000,3.83,10.09
2308,台達電,570000,3.75,9.89
6274,台燿,643000,3.55,9.36
3443,創意,163000,3.32,8.74
6223,旺矽科技,157000,3.31,8.74
2345,智邦科技,366000,2.87,7.58
8046,南電,620000,2.67,7.04
3711,日月光投資控股,1138000,2.56,6.74
2327,國巨*,1070000,2.24,5.9
6805,富世達,341000,2.21,5.83
2360,致茂電子,267000,2.1,5.53
2408,南亞科技,1076000,2.04,5.39
2395,研華,811000,2.02,5.34
3665,貿聯-KY,257000,2.0,5.27
5274,信驊科技,34900,2.0,5.28
2368,金像電,538000,1.93,5.1
3653,健策,98000,1.92,5.05
4958,臻鼎-KY,1028000,1.7,4.48
2303,聯電,3366000,1.58,4.16
6515,穎崴科技,59000,1.38,3.63
6446,藥華醫藥,201191,1.13,2.97
2301,光寶科技,987000,1.07,2.83
8210,勤誠興業,258000,0.95,2.49
3081,聯亞,90000,0.94,2.49
3529,力旺電子,113000,0.94,2.49
6187,萬潤,200000,0.91,2.41
2615,萬海,1611000,0.76,2.01
3034,聯詠,361000,0.74,1.96
8996,高力熱處理工業,161000,0.7,1.84
3008,大立光,31000,0.63,1.67
1303,南亞,830000,0.57,1.49
3293,鈊象電子,205000,0.56,1.48
1560,中砂,186000,0.48,1.26
3491,昇達科,92000,0.45,1.19
5289,宜鼎國際,65000,0.39,1.02
2451,創見,301000,0.36,0.95
3260,威剛科技,200000,0.33,0.88
8299,群聯電子,41000,0.33,0.88
6531,愛普科技,92000,0.29,0.78
2379,瑞昱,82000,0.22,0.59
5434,崇越,99000,0.2,0.52
2344,華邦電子,203000,0.14,0.36
1590,亞德客-KY,14000,0.08,0.2
2412,中華電信,77000,0.04,0.11
