code,name,shares,weight,market_value_100m
2330,台積電,375000,8.94,8.91
2383,台光電,114000,6.4,6.82
6223,旺矽科技,115000,6.21,6.5
3037,欣興,558000,5.98,6.36
6274,台燿,304000,4.49,4.79
3017,奇鋐科技,157000,4.44,4.69
2059,川湖科技,33000,4.36,4.6
5274,信驊科技,26600,4.03,4.19
2408,南亞科技,771000,4.02,3.99
2454,聯發科技,102000,3.82,3.77
6669,緯穎科技服務,56000,3.46,3.54
2345,智邦科技,150000,3.02,3.16
2344,華邦電子,1593000,2.85,2.81
3189,景碩科技,351000,2.81,2.85
8046,南電,246000,2.76,2.94
3443,創意,49000,2.71,2.76
6515,穎崴科技,40000,2.53,2.55
3665,貿聯-KY,88000,1.98,1.98
3653,健策,37000,1.97,2.07
2308,台達電,110000,1.9,1.92
7769,鴻勁精密,27000,1.71,1.74
2303,聯電,1419000,1.63,1.64
5289,宜鼎國際,93000,1.43,1.39
2327,國巨*,241000,1.32,1.35
3711,日月光投資控股,199000,1.15,1.17
8299,群聯電子,37000,0.76,0.74
3081,聯亞,26000,0.75,0.76
2337,旺宏,440000,0.53,0.54
2347,聯強,562000,0.49,0.49
2885,元大金,767360,0.49,0.48
2360,致茂電子,23000,0.48,0.49
6187,萬潤,39000,0.46,0.49
2301,光寶科技,174000,0.45,0.46
2455,全新,113000,0.45,0.46
2467,志聖,82000,0.45,0.46
2883,凱基金控,1443000,0.45,0.46
3231,緯創資通,258000,0.45,0.45
2890,永豐金融,1124220,0.44,0.44
3491,昇達科,33000,0.42,0.42
2368,金像電,42000,0.4,0.43
1560,中砂,58000,0.39,0.4
3264,欣銓科技,193000,0.39,0.4
2395,研華,60000,0.38,0.4
6196,帆宣,79000,0.38,0.39
6584,南俊國際,65000,0.38,0.38
8996,高力熱處理工業,35000,0.38,0.4
6139,亞翔,49000,0.37,0.38
8358,金居,87000,0.37,0.38
3661,世芯-KY,9000,0.33,0.33
6213,聯茂,66000,0.33,0.34
