code,name,shares,weight,market_value_100m
2059,川湖科技,260000,9.021,34.8
2330,台積電,1306000,7.4683,31.47
3017,奇鋐科技,1001000,6.8811,28.68
3037,欣興,2482000,6.4243,26.93
2383,台光電,465000,6.0795,26.41
3665,貿聯-KY,1161000,5.7306,26.41
2345,智邦科技,1074000,5.3529,21.86
8996,高力熱處理工業,1630000,4.4937,17.77
3008,大立光,343000,4.4473,19.24
6223,旺矽科技,268000,3.591,14.65
6584,南俊國際,2231000,3.1478,13.07
3231,緯創資通,7245000,3.0615,12.71
1815,富喬工業,10877000,2.8153,11.69
2308,台達電,632000,2.6401,11.06
2455,全新,2753000,2.5288,10.5
8021,尖點,2682000,2.5088,10.42
2454,聯發科技,266000,2.4113,10.08
1303,南亞,5445000,2.3598,10.45
3443,創意,164000,2.1185,9.18
3661,世芯-KY,215000,1.9335,8.03
3189,景碩科技,844013,1.6135,6.7
6669,緯穎科技服務,77000,1.168,4.82
4958,臻鼎-KY,1000000,1.0485,4.41
3711,日月光投資控股,716000,1.0205,4.2
8046,南電,300000,0.8198,3.4
6139,亞翔,250000,0.4562,1.9
2301,光寶科技,659000,0.4553,1.72
2357,華碩,196000,0.4355,1.81
6213,聯茂,373000,0.4333,1.8
3081,聯亞,63000,0.4194,1.84
2376,技嘉,508000,0.417,1.73
8150,南茂科技,1957000,0.4132,1.72
3653,健策,33000,0.4096,1.78
3026,禾伸堂,261000,0.404,1.68
5274,信驊科技,11000,0.4003,1.69
2404,漢唐,155000,0.3974,1.65
6274,台燿,113000,0.3958,1.69
6187,萬潤,134000,0.3887,1.6
2360,致茂電子,76000,0.3787,1.6
5289,宜鼎國際,98000,0.3704,1.53
5347,世界先進,629000,0.2286,0.95
