code,name,shares,weight,market_value_100m
2330,台積電,846000,9.15,20.09
2383,台光電,219000,5.94,13.11
3017,奇鋐科技,352000,4.76,10.51
3037,欣興,921000,4.76,10.5
2454,聯發科技,280000,4.7,10.36
2345,智邦科技,413000,3.94,8.69
6223,旺矽科技,148000,3.79,8.36
6669,緯穎科技服務,119000,3.41,7.53
2059,川湖科技,51000,3.22,7.1
3443,創意,112000,2.86,6.31
8046,南電,510000,2.76,6.09
2308,台達電,347000,2.75,6.06
5274,信驊科技,37800,2.7,5.95
6274,台燿,338000,2.41,5.32
3665,貿聯-KY,202000,2.06,4.54
7769,鴻勁精密,62000,1.81,4.0
3711,日月光投資控股,626000,1.67,3.69
3653,健策,65000,1.65,3.64
2303,聯電,2650000,1.39,3.06
2368,金像電,296000,1.38,3.03
2360,致茂電子,128000,1.24,2.74
3008,大立光,40000,1.0,2.21
6187,萬潤,172000,0.99,2.18
2486,一詮精密,837000,0.95,2.1
2327,國巨*,316000,0.81,1.78
3189,景碩科技,208000,0.8,1.77
3450,聯鈞,315000,0.79,1.74
6488,環球晶,165000,0.74,1.64
2344,華邦電子,873000,0.7,1.54
6510,精測,45000,0.56,1.24
6515,穎崴科技,19000,0.55,1.21
2886,兆豐金,2500000,0.53,1.16
1326,台化,2000000,0.53,1.17
8996,高力熱處理工業,100000,0.51,1.14
2885,元大金,1788000,0.5,1.11
4958,臻鼎-KY,229000,0.48,1.06
8358,金居,235000,0.44,0.97
6805,富世達,44000,0.37,0.81
2395,研華,121000,0.37,0.81
3105,穩懋,216000,0.37,0.82
6285,啟碁科技,323000,0.35,0.77
1303,南亞,395000,0.33,0.73
6531,愛普科技,80000,0.32,0.71
8210,勤誠興業,71000,0.31,0.68
2455,全新,155000,0.29,0.64
3131,弘塑科技,24000,0.25,0.56
6213,聯茂,110000,0.25,0.56
3583,辛耘,78000,0.25,0.56
6139,亞翔,72000,0.25,0.55
2449,京元電子,210000,0.22,0.49
2472,立隆電子工業,191000,0.19,0.43
5289,宜鼎國際,26000,0.18,0.39
8150,南茂科技,455000,0.18,0.4
3211,順達,100000,0.16,0.35
6196,帆宣,60000,0.13,0.3
6138,茂達電子,80000,0.11,0.23
3357,西北臺慶科技,90000,0.09,0.19
