code,name,shares,weight,market_value_100m
2330,台積電,40999,6.11,0.96
6669,緯穎科技服務,13000,5.14,0.83
2383,台光電,13000,4.87,0.76
3017,奇鋐科技,26000,4.85,0.8
2308,台達電,34000,3.71,0.6
3037,欣興,47000,3.35,0.53
2368,金像電,46000,2.95,0.48
8046,南電,36000,2.69,0.42
2059,川湖科技,3000,2.61,0.42
2886,兆豐金,870000,2.53,0.4
2357,華碩,43000,2.46,0.39
2395,研華,55000,2.32,0.38
2360,致茂電子,16000,2.14,0.34
3653,健策,6000,2.1,0.33
2345,智邦科技,15000,1.98,0.32
5434,崇越,58000,1.91,0.31
6274,台燿,19000,1.87,0.28
2317,鴻海精密工業,120000,1.85,0.3
7769,鴻勁精密,4500,1.82,0.29
3702,大聯大,260000,1.7,0.27
2404,漢唐,25000,1.68,0.27
2880,華南金控,656500,1.59,0.25
2344,華邦電子,140000,1.55,0.24
6488,環球晶,25000,1.55,0.25
2382,廣達電腦,65000,1.33,0.21
3045,台灣大哥,180000,1.29,0.21
2408,南亞科技,40000,1.29,0.19
2303,聯電,175000,1.26,0.2
6187,萬潤,15000,1.19,0.2
2376,技嘉,55000,1.18,0.19
5483,中美晶,100000,1.17,0.19
6239,力成科技,67000,1.13,0.18
3231,緯創資通,90000,1.01,0.16
2891,中國信託金融控股,240000,0.95,0.15
2801,彰銀,615000,0.92,0.15
6223,旺矽科技,2500,0.88,0.13
4746,台耀化學,155000,0.52,0.08
2454,聯發科技,2000,0.46,0.08
1537,廣隆,51000,0.38,0.06
9941,裕融企業,70000,0.37,0.06
8996,高力熱處理工業,5000,0.35,0.06
6805,富世達,3000,0.35,0.05
2481,強茂,38000,0.33,0.05
3711,日月光投資控股,7000,0.26,0.04
1477,聚陽實業,20000,0.25,0.04
3665,貿聯-KY,1000,0.14,0.02
1216,統一企業,20000,0.1,0.02
5876,上海商銀,8200,0.02,0.0
