code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.6067,42.16
2454,聯發科技,872000,6.5173,33.53
6669,緯穎科技服務,510000,6.516,32.51
6139,亞翔,3828000,5.9231,29.32
2059,川湖科技,185000,5.2037,26.08
2383,台光電,320000,3.8687,18.82
3105,穩懋,4809000,3.6816,18.23
2360,致茂電子,844000,3.6484,17.89
6223,旺矽科技,307000,3.5037,16.13
2345,智邦科技,817000,3.4739,17.36
4958,臻鼎-KY,3178000,2.9722,14.52
3008,大立光,257000,2.863,14.26
3491,昇達科,1000000,2.5957,12.25
6531,愛普科技,1440000,2.5655,12.05
3017,奇鋐科技,379000,2.2852,11.73
6488,環球晶,1117000,2.2405,10.98
3264,欣銓科技,4780000,2.0131,9.97
3583,辛耘,1158000,1.6678,8.26
6274,台燿,434000,1.3807,6.51
5483,中美晶,3533000,1.3309,6.59
2455,全新,1572000,1.3082,6.48
6214,精誠,3504000,1.274,6.31
2428,興勤電子工業,2356000,1.2706,6.29
2376,技嘉,1800000,1.2507,6.19
3231,緯創資通,3432000,1.2478,6.18
2377,微星,4386000,1.2403,6.14
2301,光寶科技,2289000,1.2345,6.26
2303,聯電,5285000,1.233,6.1
2395,研華,901000,1.2248,6.25
3265,台星科股份有限公司,3472000,1.2238,6.06
3090,日電貿,3396000,1.1799,5.84
2478,大毅,4484000,1.1639,5.76
3711,日月光投資控股,959000,1.1429,5.64
5274,信驊科技,35900,1.1421,5.68
2467,志聖,1000000,1.1312,5.6
8996,高力熱處理工業,382000,0.8758,4.34
5536,聖暉*,459000,0.814,4.03
3529,力旺電子,93000,0.4151,2.1
6239,力成科技,710000,0.385,1.91
6213,聯茂,321000,0.3306,1.64
6672,騰輝電子-KY,546000,0.317,1.57
2476,鉅祥,1303000,0.3145,1.56
6196,帆宣,310000,0.3105,1.54
3617,碩天,603000,0.3093,1.53
8070,長華*,2871000,0.2911,1.44
5425,台半,1544000,0.2816,1.39
2885,元大金,2213556,0.2776,1.37
6472,保瑞,258000,0.2321,1.15
6446,藥華醫藥,42000,0.1166,0.59
6177,達麗,194350,0.0184,0.09
3443,創意,1000,0.0113,0.05
8046,南電,1000,0.0024,0.01
4441,振大環球,4000,0.0014,0.01
1519,華城電機,660,0.0009,0.0
8358,金居,1000,0.0008,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
