code,name,shares,weight,market_value_100m
2330,台積電,189000,8.86,4.56
2383,台光電,80000,8.86,4.58
2454,聯發科技,74000,5.77,2.97
6669,緯穎科技服務,43000,5.03,2.59
2345,智邦科技,110000,4.73,2.44
6223,旺矽科技,36000,4.61,2.38
3017,奇鋐科技,80000,4.52,2.33
3037,欣興,232000,4.5,2.32
8046,南電,170000,4.17,2.15
2308,台達電,110000,3.82,1.97
3665,貿聯-KY,81000,3.39,1.75
5274,信驊科技,8800,2.97,1.53
7769,鴻勁精密,22000,2.77,1.43
3653,健策,30000,2.6,1.34
3711,日月光投資控股,207000,2.5,1.29
2303,聯電,900000,2.15,1.11
6274,台燿,68000,2.11,1.09
2327,國巨*,180000,2.1,1.08
6515,穎崴科技,14000,1.95,1.0
3583,辛耘,114000,1.62,0.84
2368,金像電,74000,1.44,0.74
2360,致茂電子,26000,1.11,0.57
4958,臻鼎-KY,107000,0.98,0.5
2344,華邦電子,270000,0.93,0.48
8210,勤誠興業,43000,0.84,0.43
2472,立隆電子工業,162000,0.79,0.41
2455,全新,101000,0.75,0.39
3044,健鼎科技,78000,0.74,0.38
8996,高力熱處理工業,32000,0.73,0.37
3023,信邦,113000,0.69,0.36
2486,一詮精密,150000,0.67,0.34
2885,元大金,493000,0.66,0.34
5289,宜鼎國際,22000,0.65,0.33
6187,萬潤,27000,0.61,0.31
7750,新  代,12000,0.56,0.29
3189,景碩科技,31000,0.52,0.27
3443,創意,5000,0.5,0.26
8150,南茂科技,280000,0.5,0.26
1326,台化,400000,0.46,0.24
3264,欣銓科技,107000,0.45,0.23
6213,聯茂,50000,0.45,0.23
6438,迅得機械,140000,0.41,0.21
2449,京元電子,80850,0.41,0.21
3450,聯鈞,40000,0.39,0.2
2313,華通,90000,0.37,0.19
6805,富世達,9000,0.32,0.17
6139,亞翔,19000,0.3,0.15
3131,弘塑科技,6000,0.3,0.15
2467,志聖,27000,0.29,0.15
3211,順達,30000,0.24,0.12
6531,愛普科技,13000,0.22,0.11
8358,金居,20000,0.16,0.08
5536,聖暉*,6000,0.11,0.06
2404,漢唐,5000,0.11,0.06
