code,name,shares,weight,market_value_100m
2330,台積電,12680000,16.94,306.22
3017,奇鋐科技,3515000,5.66,102.29
2303,聯電,79000000,5.37,97.17
2383,台光電,1635000,5.18,93.69
3037,欣興,8460000,4.68,84.6
2454,聯發科技,2000000,4.44,80.3
2344,華邦電子,42300000,4.14,74.87
6223,旺矽科技,1060000,3.87,69.96
2308,台達電,3040000,3.01,54.42
2327,國巨*,9000000,3.0,54.18
2345,智邦科技,2307000,2.83,51.1
3711,日月光投資控股,8000000,2.75,49.68
5274,信驊科技,214500,2.06,37.26
3189,景碩科技,4250000,2.02,36.47
3653,健策,800000,1.98,35.76
6669,緯穎科技服務,500000,1.67,30.12
6274,台燿,1680000,1.49,26.88
3443,創意,510000,1.45,26.16
3665,貿聯-KY,1200000,1.43,25.86
3533,嘉澤端子工業,1240000,1.38,24.92
6488,環球晶,2646000,1.37,24.69
8046,南電,1795000,1.26,22.71
3008,大立光,462000,1.17,21.18
2360,致茂電子,897000,1.09,19.69
8996,高力熱處理工業,1600000,1.04,18.72
6239,力成科技,5360000,0.83,15.09
1303,南亞,7000000,0.73,13.23
6805,富世達,700000,0.71,12.85
1560,中砂,1500000,0.6,10.92
2337,旺宏,7498000,0.57,10.23
2317,鴻海精密工業,3200000,0.48,8.64
7769,鴻勁精密,130000,0.47,8.42
3211,順達,2000000,0.46,8.24
3450,聯鈞,1600000,0.45,8.11
3583,辛耘,900000,0.37,6.61
8358,金居,900000,0.21,3.77
2049,上銀科技,1010000,0.21,3.73
6442,光紅建聖,225000,0.2,3.59
4966,譜瑞-KY,500000,0.16,2.96
2404,漢唐,250000,0.16,2.84
4958,臻鼎-KY,500000,0.13,2.36
1717,長興,2500000,0.11,1.97
3264,欣銓科技,700000,0.08,1.52
2481,強茂,1100000,0.08,1.53
2455,全新,336000,0.07,1.29
6285,啟碁科技,350000,0.05,0.88
6415,矽力杰,150000,0.04,0.67
8299,群聯電子,1000,0.0,0.02
6196,帆宣,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
