code,name,shares,weight,market_value_100m
2330,台積電,265000,5.06,6.35
2383,台光電,99000,4.49,5.48
2886,兆豐金,10357000,3.99,5.04
3711,日月光投資控股,712000,3.5,4.48
2059,川湖科技,36000,3.43,4.43
2454,聯發科技,107000,3.4,4.3
2308,台達電,237000,3.35,4.28
2892,第一金融控股,12465000,3.27,4.13
2880,華南金控,8658800,2.96,3.74
3653,健策,75000,2.65,3.35
7769,鴻勁精密,51000,2.61,3.3
2408,南亞科技,487000,1.86,2.38
3081,聯亞,84700,1.82,2.31
2345,智邦科技,103000,1.8,2.2
6223,旺矽科技,34000,1.77,2.15
2368,金像電,219000,1.73,2.11
6805,富世達,115000,1.67,2.06
2887,台新新光金,5894360,1.66,2.1
2357,華碩,242000,1.63,2.06
6669,緯穎科技服務,34000,1.62,2.02
6515,穎崴科技,28000,1.59,1.94
2885,元大金,2926000,1.59,2.01
3706,神達投資控股,2114000,1.54,1.95
9941,裕融企業,2270000,1.54,1.95
2395,研華,251000,1.36,1.66
3037,欣興,163000,1.29,1.62
3017,奇鋐科技,56000,1.29,1.55
5534,長虹建設,2069000,1.28,1.62
2890,永豐金融,4017780,1.27,1.6
6121,新  普,366000,1.25,1.58
5274,信驊科技,9000,1.24,1.48
3702,大聯大,1245000,1.21,1.53
2441,超豐,1219000,1.21,1.53
2393,億光電子工業,2419000,1.21,1.53
2360,致茂電子,70000,1.21,1.46
2727,王品餐飲,647000,1.2,1.51
3026,禾伸堂,213000,1.15,1.46
5904,寶雅國際,1770000,1.15,1.46
2382,廣達電腦,443500,1.14,1.44
3665,貿聯-KY,65000,1.11,1.43
5439,高技,560000,1.09,1.37
6274,台燿,85000,1.08,1.36
2451,創見,457000,1.06,1.31
3293,鈊象電子,164000,1.01,1.32
4904,遠傳電信,1226000,0.98,1.24
4746,台耀化學,2276000,0.97,1.22
9939,宏全國際,886000,0.94,1.19
2884,玉山金融控股,3184000,0.93,1.17
6435,大中,437000,0.9,1.14
8210,勤誠興業,112000,0.89,1.14
9945,潤泰創新國際,3964000,0.85,1.08
6138,茂達電子,368000,0.85,1.08
5434,崇越,198000,0.83,1.03
9958,世紀鋼鐵結構,886000,0.75,0.95
3227,原相,460000,0.74,0.94
4551,智伸科,398000,0.54,0.69
3090,日電貿,363000,0.49,0.62
6782,視陽,222000,0.36,0.46
2618,長榮航,956000,0.32,0.4
9938,台灣百和工業,269000,0.09,0.11
