code,name,shares,weight,market_value_100m
2330,台積電,588000,13.64,14.11
2376,技嘉,1448000,4.89,5.09
4904,遠傳電信,3832000,3.72,3.87
2412,中華電信,2828000,3.7,3.86
6669,緯穎科技服務,53000,3.46,3.41
3081,聯亞,83000,2.6,2.46
7750,新  代,108000,2.46,2.56
2345,智邦科技,124000,2.45,2.52
1504,東元電機,3473000,2.38,2.48
3105,穩懋,552000,2.15,2.24
6446,藥華醫藥,138000,2.1,2.06
3017,奇鋐科技,68000,2.06,2.01
2027,大成鋼,4181000,2.01,2.09
2327,國巨*,383000,1.98,2.08
3711,日月光投資控股,335000,1.91,1.98
2454,聯發科技,50000,1.9,1.87
6187,萬潤,151000,1.89,1.92
7769,鴻勁精密,31000,1.89,1.93
2383,台光電,32000,1.81,1.79
3037,欣興,160000,1.78,1.75
2610,華航,8783000,1.76,1.83
6442,光紅建聖,106000,1.64,1.71
2603,長榮海運,726000,1.61,1.68
2059,川湖科技,11000,1.53,1.57
3661,世芯-KY,40000,1.52,1.58
1301,台塑,2612000,1.51,1.57
3653,健策,27000,1.49,1.41
3008,大立光,24000,1.45,1.37
2308,台達電,82000,1.38,1.4
3036,文曄,686000,1.3,1.35
6147,頎邦,727000,1.3,1.35
8996,高力熱處理工業,113000,1.3,1.37
1216,統一企業,1657000,1.24,1.29
2395,研華,146000,0.97,0.98
2408,南亞科技,193000,0.96,0.98
8046,南電,48000,0.54,0.56
2344,華邦電子,243000,0.42,0.43
8299,群聯電子,20000,0.41,0.42
3131,弘塑科技,12000,0.29,0.3
2881,富邦金融控股,154000,0.2,0.21
2303,聯電,171000,0.2,0.21
4958,臻鼎-KY,46000,0.2,0.2
2049,上銀科技,55000,0.19,0.19
2891,中國信託金融控股,306000,0.19,0.2
2368,金像電,19000,0.19,0.18
3665,貿聯-KY,9000,0.17,0.19
2317,鴻海精密工業,64000,0.15,0.16
2360,致茂電子,5000,0.1,0.1
6488,環球晶,10000,0.09,0.1
3189,景碩科技,2000,0.02,0.02
