code,name,shares,weight,market_value_100m
2330,台積電,11884000,9.9,287.0
2383,台光電,4843000,9.85,285.49
3037,欣興,20300000,8.12,235.48
2454,聯發科技,5148000,7.01,203.09
3017,奇鋐科技,5979000,6.51,188.64
6669,緯穎科技服務,2226000,5.21,151.03
3653,健策,2407000,4.75,137.8
2327,國巨*,25387000,4.7,136.33
2345,智邦科技,6564000,4.65,134.89
6223,旺矽科技,2486000,4.32,125.29
2308,台達電,7040000,4.25,123.2
3711,日月光投資控股,19479000,3.98,115.32
8046,南電,9624000,3.92,113.56
2303,聯電,89518000,3.81,110.55
3665,貿聯-KY,4671848,3.23,93.67
6274,台燿,5498000,2.9,84.12
5274,信驊科技,383900,2.08,60.23
6805,富世達,2264000,1.58,45.85
2449,京元電子,11275450,0.95,27.51
8210,勤誠興業,2477000,0.83,24.13
2368,金像電,1957000,0.7,20.35
3443,創意,325000,0.69,19.91
8996,高力熱處理工業,1301000,0.54,15.55
4979,華星光,2424000,0.5,14.5
3264,欣銓科技,5917000,0.44,12.87
6510,精測,477000,0.43,12.5
4958,臻鼎-KY,1645000,0.26,7.45
6278,台表科,3249000,0.22,6.48
6187,萬潤,483000,0.22,6.28
6271,同欣電,2223000,0.16,4.62
3376,新日興,1741000,0.12,3.38
6191,精成科,3988000,0.11,3.27
4966,譜瑞-KY,140000,0.03,0.81
2002,中鋼,5163000,0.03,1.0
8358,金居,1000,0.0,0.0
3661,世芯-KY,1000,0.0,0.04
2439,美律,1000,0.0,0.0
1590,亞德客-KY,1000,0.0,0.01
3008,大立光,1000,0.0,0.06
2382,廣達電腦,1000,0.0,0.0
2408,南亞科技,1000,0.0,0.01
2637,慧洋-KY,1000,0.0,0.0
6515,穎崴科技,1000,0.0,0.06
2360,致茂電子,1000,0.0,0.02
6488,環球晶,1000,0.0,0.01
2313,華通,1000,0.0,0.0
8150,南茂科技,1000,0.0,0.0
2317,鴻海精密工業,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
2481,強茂,5000,0.0,0.01
