code,name,shares,weight,market_value_100m
2330,台積電,991000,8.89,23.93
2383,台光電,265000,5.81,15.62
2454,聯發科技,325000,4.77,12.82
2059,川湖科技,80000,4.32,11.61
3017,奇鋐科技,362000,4.25,11.42
3037,欣興,966000,4.17,11.21
2345,智邦科技,530000,4.05,10.89
6223,旺矽科技,204000,3.82,10.28
3653,健策,151000,3.22,8.64
3443,創意,136000,3.1,8.33
6669,緯穎科技服務,119000,3.0,8.07
2308,台達電,413000,2.69,7.23
8046,南電,510000,2.24,6.02
5274,信驊科技,37800,2.21,5.93
3665,貿聯-KY,264000,1.97,5.29
6274,台燿,338000,1.92,5.17
7769,鴻勁精密,77000,1.81,4.88
2327,國巨*,712000,1.42,3.82
3711,日月光投資控股,626000,1.38,3.71
2368,金像電,331000,1.28,3.44
2303,聯電,2650000,1.22,3.27
2360,致茂電子,164000,1.21,3.25
3008,大立光,40000,0.94,2.52
6187,萬潤,172000,0.83,2.24
2486,一詮精密,837000,0.82,2.2
6488,環球晶,228000,0.8,2.16
8996,高力熱處理工業,152000,0.68,1.82
3189,景碩科技,208000,0.68,1.83
3450,聯鈞,315000,0.67,1.81
2344,華邦電子,973000,0.66,1.77
3081,聯亞,52000,0.63,1.69
1326,台化,2500000,0.56,1.51
6515,穎崴科技,24000,0.54,1.45
6510,精測,45000,0.44,1.18
2886,兆豐金,2500000,0.43,1.17
2885,元大金,1788000,0.42,1.12
3167,大量,150000,0.4,1.07
4958,臻鼎-KY,229000,0.39,1.04
8358,金居,235000,0.39,1.06
6805,富世達,44000,0.33,0.89
3105,穩懋,216000,0.33,0.87
2395,研華,121000,0.31,0.83
1303,南亞,395000,0.3,0.82
6285,啟碁科技,323000,0.29,0.78
3260,威剛科技,180000,0.28,0.75
6531,愛普科技,80000,0.27,0.73
8210,勤誠興業,71000,0.26,0.69
2455,全新,155000,0.25,0.66
6213,聯茂,110000,0.24,0.64
3583,辛耘,78000,0.22,0.58
3131,弘塑科技,24000,0.22,0.6
6139,亞翔,72000,0.21,0.58
2449,京元電子,210000,0.19,0.51
2472,立隆電子工業,191000,0.16,0.42
5289,宜鼎國際,26000,0.15,0.39
8150,南茂科技,455000,0.15,0.41
6196,帆宣,60000,0.11,0.3
6138,茂達電子,80000,0.09,0.23
