code,name,shares,weight,market_value_100m
2330,台積電,40999,6.16,0.98
6669,緯穎科技服務,13000,5.51,0.84
3017,奇鋐科技,26000,5.12,0.77
2383,台光電,10000,3.68,0.56
2368,金像電,46000,2.99,0.45
3045,台灣大哥,380000,2.74,0.44
2059,川湖科技,3000,2.72,0.43
6274,台燿,28000,2.68,0.42
2357,華碩,43000,2.61,0.42
2886,兆豐金,870000,2.53,0.41
3037,欣興,32000,2.32,0.35
2308,台達電,21000,2.3,0.36
3653,健策,6000,2.15,0.31
2454,聯發科技,8000,1.97,0.3
1303,南亞,150000,1.94,0.28
5434,崇越,58000,1.94,0.3
8046,南電,26000,1.92,0.3
2395,研華,44000,1.89,0.29
9941,裕融企業,350000,1.88,0.3
2317,鴻海精密工業,120000,1.85,0.3
7769,鴻勁精密,4500,1.78,0.28
6488,環球晶,30000,1.78,0.29
3702,大聯大,260000,1.75,0.28
2404,漢唐,25000,1.69,0.27
2303,聯電,215000,1.66,0.27
8436,大江生醫,208000,1.64,0.26
2880,華南金控,656500,1.62,0.26
2408,南亞科技,50000,1.61,0.26
2345,智邦科技,11000,1.41,0.22
2382,廣達電腦,65000,1.35,0.22
6187,萬潤,15000,1.22,0.19
2376,技嘉,55000,1.21,0.19
6239,力成科技,67000,1.2,0.19
3231,緯創資通,90000,1.02,0.16
2360,致茂電子,8000,0.99,0.16
2891,中國信託金融控股,240000,0.97,0.16
2801,彰銀,615000,0.92,0.15
4746,台耀化學,291000,0.9,0.14
3081,聯亞,4000,0.81,0.12
6223,旺矽科技,2500,0.79,0.14
6805,富世達,6000,0.76,0.11
2481,強茂,76000,0.71,0.11
2344,華邦電子,40000,0.45,0.07
8996,高力熱處理工業,5000,0.37,0.06
1537,廣隆,26000,0.19,0.03
3711,日月光投資控股,4000,0.15,0.02
3665,貿聯-KY,1000,0.13,0.02
1216,統一企業,20000,0.1,0.02
5876,上海商銀,8200,0.02,0.0
