code,name,shares,weight,market_value_100m
2330,台積電,381000,8.85,9.05
6223,旺矽科技,116000,6.28,6.46
2383,台光電,115000,6.22,6.24
3037,欣興,566000,5.99,6.08
2059,川湖科技,33000,4.56,4.76
3017,奇鋐科技,159000,4.54,4.54
6274,台燿,308000,4.42,4.48
5274,信驊科技,26600,3.96,4.02
2408,南亞科技,783000,3.86,3.92
2454,聯發科技,103000,3.72,3.88
6669,緯穎科技服務,56000,3.49,3.53
2345,智邦科技,152000,2.98,3.15
3189,景碩科技,356000,2.87,2.97
2344,華邦電子,1619000,2.8,2.87
8046,南電,249000,2.79,2.83
3443,創意,49000,2.64,2.63
6515,穎崴科技,40000,2.42,2.46
3653,健策,37000,1.86,1.91
2308,台達電,111000,1.84,1.93
3665,貿聯-KY,89000,1.79,1.82
2303,聯電,1442000,1.74,1.78
7769,鴻勁精密,27000,1.62,1.69
5289,宜鼎國際,94000,1.37,1.48
2327,國巨*,245000,1.29,1.35
3711,日月光投資控股,202000,1.15,1.2
8299,群聯電子,37000,0.75,0.79
3081,聯亞,26000,0.74,0.72
2337,旺宏,447000,0.53,0.55
2301,光寶科技,176000,0.5,0.51
2347,聯強,571000,0.48,0.5
6187,萬潤,39000,0.48,0.47
2885,元大金,777360,0.47,0.49
2455,全新,113000,0.46,0.47
2883,凱基金控,1466000,0.45,0.46
3231,緯創資通,262000,0.45,0.47
2360,致茂電子,23000,0.44,0.48
2467,志聖,83000,0.43,0.44
2890,永豐金融,1140220,0.43,0.45
3491,昇達科,33000,0.41,0.43
8996,高力熱處理工業,35000,0.41,0.4
3264,欣銓科技,196000,0.4,0.42
2368,金像電,42000,0.39,0.4
2395,研華,60000,0.39,0.39
1560,中砂,58000,0.38,0.39
6584,南俊國際,66000,0.38,0.39
6196,帆宣,80000,0.37,0.38
8358,金居,88000,0.37,0.38
6139,亞翔,49000,0.36,0.38
3661,世芯-KY,9000,0.34,0.35
6213,聯茂,67000,0.34,0.36
