code,name,shares,weight,market_value_100m
2330,台積電,991000,8.76,23.93
2383,台光電,269000,5.8,15.86
3037,欣興,1310000,5.56,15.2
6669,緯穎科技服務,205000,5.09,13.91
3017,奇鋐科技,424000,4.89,13.38
2454,聯發科技,321000,4.63,12.66
2059,川湖科技,70000,3.72,10.16
2308,台達電,570000,3.65,9.97
3443,創意,163000,3.65,9.98
6274,台燿,643000,3.6,9.84
6223,旺矽科技,157000,2.89,7.91
2345,智邦科技,366000,2.75,7.52
8046,南電,620000,2.68,7.32
6805,富世達,341000,2.53,6.91
3711,日月光投資控股,1138000,2.46,6.74
2327,國巨*,1070000,2.1,5.75
2368,金像電,538000,2.05,5.6
3653,健策,98000,2.05,5.61
2395,研華,811000,2.04,5.58
2408,南亞科技,1076000,2.04,5.56
5274,信驊科技,34900,2.0,5.48
2360,致茂電子,267000,1.93,5.29
3665,貿聯-KY,257000,1.89,5.15
4958,臻鼎-KY,1028000,1.7,4.66
2303,聯電,3366000,1.52,4.16
6515,穎崴科技,59000,1.3,3.55
6446,藥華醫藥,201191,1.17,3.19
2301,光寶科技,987000,1.11,3.03
3081,聯亞,90000,1.07,2.93
3529,力旺電子,113000,1.0,2.72
6187,萬潤,200000,0.95,2.6
8210,勤誠興業,258000,0.92,2.51
3034,聯詠,361000,0.74,2.01
3008,大立光,31000,0.71,1.95
8996,高力熱處理工業,161000,0.7,1.92
2615,萬海,1611000,0.68,1.85
1303,南亞,830000,0.63,1.72
3293,鈊象電子,205000,0.53,1.44
1560,中砂,186000,0.46,1.27
3491,昇達科,92000,0.45,1.24
5289,宜鼎國際,65000,0.36,0.97
2451,創見,301000,0.33,0.91
8299,群聯電子,41000,0.32,0.87
6531,愛普科技,92000,0.31,0.84
3260,威剛科技,200000,0.3,0.83
2379,瑞昱,82000,0.22,0.6
5434,崇越,99000,0.19,0.53
2344,華邦電子,203000,0.13,0.37
1590,亞德客-KY,14000,0.08,0.21
2412,中華電信,77000,0.04,0.1
