code,name,shares,weight,market_value_100m
3008,大立光,20000,7.28,1.3
2330,台積電,45000,5.87,1.11
2455,全新,200000,5.64,1.07
3491,昇達科,72000,5.55,1.07
3017,奇鋐科技,28000,5.01,0.92
6669,緯穎科技服務,38776,4.77,0.91
3653,健策,15000,4.57,0.83
8996,高力熱處理工業,60000,4.27,0.73
3529,力旺電子,27000,3.97,0.76
3081,聯亞,25000,3.77,0.72
2454,聯發科技,15000,3.67,0.71
2383,台光電,12000,3.41,0.64
2059,川湖科技,5000,3.28,0.63
6223,旺矽科技,10000,2.97,0.58
3665,貿聯-KY,27000,2.82,0.52
8358,金居,100000,2.78,0.53
2408,南亞科技,100000,2.77,0.53
3037,欣興,45000,2.36,0.43
4958,臻鼎-KY,89000,2.36,0.45
3450,聯鈞,80000,2.2,0.42
8046,南電,36000,2.11,0.37
1560,中砂,50000,1.93,0.36
4749,新應材,45000,1.83,0.35
6274,台燿,25000,1.78,0.34
3711,日月光投資控股,44000,1.49,0.27
2486,一詮精密,100000,1.32,0.25
1303,南亞,100000,1.25,0.23
2301,光寶科技,80000,1.24,0.23
2368,金像電,20000,1.16,0.21
1519,華城電機,9000,0.35,0.07
