code,name,shares,weight,market_value_100m
2330,台積電,271999,14.5,6.72
3017,奇鋐科技,105500,7.72,3.47
2454,聯發科技,69001,6.91,3.25
2383,台光電,59001,6.87,3.15
3037,欣興,231001,4.97,2.2
6223,旺矽科技,39901,4.85,2.31
6274,台燿,158000,4.6,2.13
2059,川湖科技,16001,4.3,2.0
6669,緯穎科技服務,65518,3.3,1.53
3653,健策,25000,3.12,1.39
8046,南電,125000,3.0,1.28
5274,信驊科技,6420,2.59,1.23
3443,創意,19050,2.44,1.14
1303,南亞,460000,2.36,1.08
2308,台達電,58499,2.27,1.06
2345,智邦科技,49000,2.14,0.96
2408,南亞科技,175000,1.98,0.93
3711,日月光投資控股,143002,1.98,0.88
3189,景碩科技,95000,1.67,0.77
7769,鴻勁精密,11000,1.6,0.74
6805,富世達,30000,1.49,0.65
3081,聯亞,23000,1.42,0.66
6187,萬潤,39000,1.12,0.54
2303,聯電,350000,1.07,0.48
2360,致茂電子,21000,1.06,0.48
6239,力成科技,175000,1.06,0.49
8996,高力熱處理工業,36000,1.05,0.44
2481,強茂,290000,0.95,0.44
2449,京元電子,150000,0.88,0.41
6488,環球晶,41000,0.85,0.39
6515,穎崴科技,4000,0.63,0.29
3491,昇達科,20000,0.63,0.3
3665,貿聯-KY,13000,0.56,0.25
3231,緯創資通,111000,0.45,0.21
2368,金像電,16000,0.38,0.17
3661,世芯-KY,4000,0.34,0.16
2882,國泰金,130000,0.31,0.14
2801,彰銀,40000,0.02,0.01
2317,鴻海精密工業,1000,0.01,0.0
9941,裕融企業,260,0.0,0.0
