code,name,shares,weight,market_value_100m
2330,台積電,944000,9.21,23.27
3017,奇鋐科技,427000,5.71,14.43
2454,聯發科技,306000,5.6,14.15
2383,台光電,256000,5.45,13.76
3037,欣興,1248000,4.91,12.39
6669,緯穎科技服務,421644,3.88,9.8
2308,台達電,543000,3.86,9.75
3443,創意,155000,3.64,9.18
2059,川湖科技,67000,3.29,8.31
6274,台燿,613000,3.26,8.24
6805,富世達,325000,2.95,7.46
6223,旺矽科技,131000,2.91,7.36
2345,智邦科技,349000,2.78,7.03
3711,日月光投資控股,1084000,2.75,6.94
3653,健策,113000,2.58,6.51
5274,信驊科技,32900,2.42,6.12
2360,致茂電子,254000,2.35,5.93
2327,國巨*,1019000,2.28,5.76
3008,大立光,80000,2.18,5.5
3665,貿聯-KY,245000,1.92,4.84
8996,高力熱處理工業,351000,1.87,4.72
8046,南電,386000,1.7,4.28
6510,精測,109000,1.56,3.93
2301,光寶科技,1320000,1.53,3.86
6187,萬潤,290000,1.53,3.86
3081,聯亞,130000,1.47,3.71
2368,金像電,311000,1.35,3.42
2408,南亞科技,485000,1.0,2.54
4958,臻鼎-KY,476000,0.95,2.39
3131,弘塑科技,91000,0.92,2.33
3491,昇達科,154000,0.89,2.24
8210,勤誠興業,246000,0.89,2.25
1560,中砂,277000,0.8,2.02
1303,南亞,791000,0.74,1.87
3034,聯詠,344000,0.74,1.87
2615,萬海,1535000,0.7,1.78
3529,力旺電子,54000,0.59,1.5
2303,聯電,1000000,0.56,1.42
3293,鈊象電子,195000,0.55,1.38
6446,藥華醫藥,67000,0.36,0.9
6531,愛普科技,88000,0.35,0.88
5289,宜鼎國際,63294,0.34,0.86
2451,創見,287000,0.33,0.83
8299,群聯電子,39000,0.32,0.81
3260,威剛科技,191000,0.31,0.79
2379,瑞昱,78000,0.22,0.55
5434,崇越,94000,0.2,0.5
2344,華邦電子,203000,0.15,0.37
1590,亞德客-KY,14000,0.07,0.19
2412,中華電信,73000,0.04,0.1
