code,name,shares,weight,market_value_100m
3017,奇鋐科技,26000,5.69,0.85
2330,台積電,30999,4.94,0.77
2454,聯發科技,14000,4.19,0.66
6669,緯穎科技服務,27268,4.1,0.64
2383,台光電,10000,3.48,0.53
2368,金像電,46000,3.27,0.49
9802,鈺齊國際,682000,3.14,0.49
1303,南亞,200000,3.06,0.47
2886,兆豐金,869000,2.83,0.44
2357,華碩,43000,2.72,0.42
3045,台灣大哥,350000,2.71,0.42
3037,欣興,38000,2.44,0.36
6274,台燿,26000,2.26,0.35
9941,裕融企業,433200,2.25,0.35
3653,健策,6000,2.24,0.33
2308,台達電,19000,2.21,0.34
6223,旺矽科技,6000,2.18,0.35
5434,崇越,58000,2.01,0.31
2317,鴻海精密工業,120000,1.96,0.3
7769,鴻勁精密,4500,1.96,0.3
2880,華南金控,656500,1.88,0.29
3231,緯創資通,130000,1.59,0.25
8046,南電,21000,1.51,0.22
2801,彰銀,835000,1.45,0.22
2395,研華,34000,1.44,0.22
3189,景碩科技,27000,1.42,0.22
6805,富世達,9000,1.34,0.19
6187,萬潤,15000,1.29,0.21
2376,技嘉,55000,1.24,0.19
6239,力成科技,67000,1.22,0.19
8996,高力熱處理工業,13000,1.13,0.16
2303,聯電,120000,1.1,0.16
2345,智邦科技,8000,1.04,0.16
2891,中國信託金融控股,240000,1.03,0.16
2408,南亞科技,30000,1.01,0.16
3711,日月光投資控股,23000,0.95,0.14
6515,穎崴科技,2000,0.94,0.15
2481,強茂,96000,0.94,0.15
6488,環球晶,15000,0.93,0.14
3081,聯亞,5000,0.92,0.14
2382,廣達電腦,40000,0.88,0.14
2449,京元電子,50000,0.87,0.14
3491,昇達科,7000,0.66,0.1
2344,華邦電子,40000,0.47,0.08
2360,致茂電子,3000,0.45,0.07
8436,大江生醫,64000,0.45,0.07
2882,國泰金,45000,0.32,0.05
3661,世芯-KY,1000,0.25,0.04
3665,貿聯-KY,1000,0.13,0.02
1216,統一企業,20000,0.1,0.02
