code,name,shares,weight,market_value_100m
2330,台積電,991000,8.91,23.78
2383,台光電,269000,5.64,15.05
3037,欣興,1310000,5.37,14.34
6669,緯穎科技服務,205000,4.94,13.2
3017,奇鋐科技,424000,4.68,12.51
2454,聯發科技,321000,4.49,11.99
2059,川湖科技,70000,3.74,10.0
2308,台達電,570000,3.65,9.75
6274,台燿,643000,3.58,9.55
3443,創意,163000,3.4,9.08
6223,旺矽科技,157000,3.29,8.79
2345,智邦科技,366000,2.78,7.43
8046,南電,620000,2.69,7.19
3711,日月光投資控股,1138000,2.52,6.73
6805,富世達,341000,2.36,6.29
2327,國巨*,1070000,2.18,5.82
2408,南亞科技,1076000,2.05,5.49
2395,研華,811000,2.03,5.43
5274,信驊科技,34900,2.01,5.37
3665,貿聯-KY,257000,2.0,5.33
2360,致茂電子,267000,1.96,5.25
2368,金像電,538000,1.96,5.22
3653,健策,98000,1.91,5.1
4958,臻鼎-KY,1028000,1.71,4.56
2303,聯電,3366000,1.58,4.21
6515,穎崴科技,59000,1.38,3.69
6446,藥華醫藥,201191,1.12,3.0
2301,光寶科技,987000,1.09,2.92
3081,聯亞,90000,1.0,2.66
6187,萬潤,200000,0.95,2.54
3529,力旺電子,113000,0.93,2.48
8210,勤誠興業,258000,0.93,2.49
2615,萬海,1611000,0.76,2.04
3034,聯詠,361000,0.75,2.0
8996,高力熱處理工業,161000,0.73,1.96
3008,大立光,31000,0.66,1.77
1303,南亞,830000,0.59,1.56
3293,鈊象電子,205000,0.55,1.46
1560,中砂,186000,0.47,1.26
3491,昇達科,92000,0.44,1.17
5289,宜鼎國際,65000,0.37,0.98
2451,創見,301000,0.34,0.9
8299,群聯電子,41000,0.32,0.85
3260,威剛科技,200000,0.31,0.84
6531,愛普科技,92000,0.3,0.81
2379,瑞昱,82000,0.22,0.6
5434,崇越,99000,0.19,0.52
2344,華邦電子,203000,0.14,0.36
1590,亞德客-KY,14000,0.08,0.2
2412,中華電信,77000,0.04,0.11
