code,name,shares,weight,market_value_100m
3017,奇鋐科技,803000,8.2415,23.69
3443,創意,419000,8.1196,23.34
3653,健策,427000,7.7324,22.23
3665,貿聯-KY,915000,6.6055,18.99
2454,聯發科技,480000,6.2373,17.93
3037,欣興,1570000,5.9811,17.19
6223,旺矽科技,273000,5.3188,15.29
2383,台光電,212000,4.1267,11.86
2368,金像電,1127000,3.8072,10.94
2345,智邦科技,529000,3.7361,10.74
8046,南電,739000,2.9824,8.57
5274,信驊科技,54300,2.9093,8.36
7769,鴻勁精密,120000,2.5926,7.45
6510,精測,245000,2.2843,6.57
2059,川湖科技,42000,2.0873,6.0
4991,環宇-KY,1200000,1.8578,5.34
3081,聯亞,158400,1.6312,4.69
6274,台燿,306000,1.5809,4.54
7734,印能科技,150000,1.5081,4.33
2330,台積電,179000,1.4946,4.3
6805,富世達,201000,1.2902,3.71
3131,弘塑科技,162000,1.2737,3.66
3450,聯鈞,650000,1.2053,3.46
8996,高力熱處理工業,282000,1.192,3.43
6669,緯穎科技服務,50000,1.1202,3.22
6187,萬潤,198000,0.8748,2.51
8210,勤誠興業,168000,0.564,1.62
2308,台達電,94000,0.5592,1.61
6515,穎崴科技,23000,0.5005,1.44
6831,邁科科技,250000,0.4888,1.41
6488,環球晶,110000,0.375,1.08
6285,啟碁科技,400000,0.3249,0.93
6526,達發,146000,0.2935,0.84
4749,新應材,95000,0.2511,0.72
5347,世界先進,211000,0.1104,0.32
4576,大銀微系統,72000,0.0493,0.14
3163,波若威,13300,0.0356,0.1
2449,京元電子,42650,0.0355,0.1
2303,聯電,78000,0.0339,0.1
3264,欣銓科技,34000,0.0251,0.07
8021,尖點,10000,0.014,0.04
3661,世芯-KY,1000,0.0134,0.04
2395,研華,5000,0.0116,0.03
3711,日月光投資控股,3000,0.0061,0.02
3533,嘉澤端子工業,1000,0.0055,0.02
1590,亞德客-KY,1000,0.005,0.01
3491,昇達科,1000,0.0044,0.01
8028,昇陽半導體,1000,0.0008,0.0
