code,name,shares,weight,market_value_100m
2330,台積電,45000,6.82,1.07
3491,昇達科,72000,5.81,0.89
2454,聯發科技,22000,5.6,0.87
3008,大立光,18000,4.96,0.78
3017,奇鋐科技,28000,4.89,0.77
6669,緯穎科技服務,13000,4.88,0.78
3529,力旺電子,27000,4.55,0.77
2455,全新,178000,4.14,0.65
2059,川湖科技,5000,3.9,0.6
2383,台光電,11000,3.86,0.58
3653,健策,15000,3.86,0.61
3665,貿聯-KY,27000,3.76,0.59
8996,高力熱處理工業,53000,3.57,0.57
3081,聯亞,22000,3.46,0.55
3037,欣興,53000,3.33,0.53
6223,旺矽科技,7000,2.8,0.44
4958,臻鼎-KY,89000,2.76,0.42
5347,世界先進,265000,2.65,0.42
8046,南電,36000,2.62,0.41
2408,南亞科技,80000,2.48,0.4
4749,新應材,45000,2.29,0.36
6274,台燿,22000,2.24,0.32
8358,金居,90000,2.17,0.34
2303,聯電,266000,2.07,0.33
3711,日月光投資控股,44000,1.75,0.28
1560,中砂,31000,1.35,0.21
2345,智邦科技,9000,1.22,0.19
2327,國巨*,18000,0.7,0.1
1519,華城電機,9000,0.4,0.06
