code,name,shares,weight,market_value_100m
2330,台積電,518000,12.24,12.28
6223,旺矽科技,109000,6.75,6.65
2454,聯發科技,121000,4.77,4.72
2383,台光電,88000,4.63,4.61
2059,川湖科技,33000,3.91,3.67
5274,信驊科技,23600,3.88,3.86
3037,欣興,386000,3.81,3.69
6274,台燿,239000,3.47,3.44
2408,南亞科技,654000,3.27,2.99
2308,台達電,174000,3.14,2.87
6669,緯穎科技服務,50000,2.99,3.05
2345,智邦科技,131000,2.82,2.9
6515,穎崴科技,41000,2.79,2.77
3189,景碩科技,333000,2.77,2.78
3711,日月光投資控股,422000,2.64,2.47
3017,奇鋐科技,87000,2.39,2.42
2344,華邦電子,1235000,2.21,2.02
8046,南電,185000,2.08,2.0
2303,聯電,1635000,2.0,1.9
2327,國巨*,344000,1.96,1.86
7769,鴻勁精密,30000,1.87,1.88
2885,元大金,2712000,1.84,1.85
2360,致茂電子,87000,1.76,1.77
3443,創意,35000,1.58,1.59
3264,欣銓科技,616000,1.36,1.37
3653,健策,33000,1.36,1.36
3081,聯亞,53000,1.34,1.34
2890,永豐金融,3102220,1.2,1.21
3008,大立光,27000,1.18,1.19
2883,凱基金控,3695000,1.14,1.15
2881,富邦金融控股,572000,0.73,0.74
2347,聯強,730000,0.67,0.67
2891,中國信託金融控股,885000,0.59,0.59
5289,宜鼎國際,40000,0.58,0.6
2618,長榮航,1243000,0.53,0.53
3702,大聯大,395000,0.51,0.51
6446,藥華醫藥,36228,0.48,0.45
1303,南亞,255000,0.47,0.48
2395,研華,71000,0.47,0.45
2882,國泰金,446000,0.45,0.45
2027,大成鋼,908000,0.43,0.43
4904,遠傳電信,414000,0.42,0.43
2412,中華電信,295000,0.4,0.41
3231,緯創資通,198000,0.38,0.38
3293,鈊象電子,39000,0.31,0.31
2610,華航,1463000,0.3,0.3
3481,群創光電,561000,0.29,0.29
1590,亞德客-KY,18000,0.28,0.28
1301,台塑,429000,0.24,0.24
6257,矽格,103000,0.21,0.21
