code,name,shares,weight,market_value_100m
2330,台積電,265000,5.01,6.31
2383,台光電,99000,4.33,5.24
2886,兆豐金,10357000,4.04,5.12
3711,日月光投資控股,712000,3.54,4.49
2059,川湖科技,36000,3.5,4.29
2454,聯發科技,107000,3.4,4.24
2308,台達電,237000,3.38,4.3
2892,第一金融控股,12465000,3.22,4.36
2880,華南金控,8658800,2.99,3.78
7769,鴻勁精密,51000,2.56,3.24
3653,健策,75000,2.41,3.05
3081,聯亞,100700,1.97,2.5
2408,南亞科技,487000,1.88,2.44
2345,智邦科技,103000,1.74,2.23
6223,旺矽科技,34000,1.7,2.12
2368,金像電,219000,1.67,2.03
2887,台新新光金,5894360,1.66,2.1
6805,富世達,115000,1.63,2.02
2357,華碩,242000,1.6,2.03
6669,緯穎科技服務,34000,1.59,2.04
2885,元大金,2926000,1.58,2.0
3037,欣興,195000,1.53,1.93
6515,穎崴科技,28000,1.53,1.91
9941,裕融企業,2270000,1.53,1.94
3706,神達投資控股,2114000,1.5,1.9
2360,致茂電子,88000,1.45,1.79
5274,信驊科技,11000,1.43,1.82
6274,台燿,109000,1.38,1.59
2395,研華,251000,1.31,1.67
5534,長虹建設,2069000,1.27,1.61
6121,新  普,366000,1.26,1.59
2890,永豐金融,4017780,1.24,1.57
3702,大聯大,1245000,1.23,1.56
2393,億光電子工業,2419000,1.23,1.51
3017,奇鋐科技,56000,1.22,1.55
5904,寶雅國際,1770000,1.22,1.54
2727,王品餐飲,647000,1.21,1.53
2441,超豐,1219000,1.19,1.51
3665,貿聯-KY,65000,1.13,1.42
2382,廣達電腦,443500,1.11,1.4
3026,禾伸堂,213000,1.09,1.38
5439,高技,560000,1.06,1.35
3293,鈊象電子,164000,1.04,1.3
2451,創見,457000,1.03,1.35
4746,台耀化學,2276000,0.99,1.25
4904,遠傳電信,1226000,0.98,1.24
9939,宏全國際,886000,0.95,1.2
2884,玉山金融控股,3184000,0.93,1.17
8210,勤誠興業,112000,0.9,1.2
6435,大中,437000,0.9,1.13
9945,潤泰創新國際,3964000,0.85,1.07
6138,茂達電子,368000,0.84,1.06
5434,崇越,198000,0.82,1.02
9958,世紀鋼鐵結構,886000,0.79,1.01
3227,原相,460000,0.76,0.96
3090,日電貿,363000,0.5,0.63
4551,智伸科,398000,0.49,0.62
6782,視陽,277000,0.46,0.59
2618,長榮航,956000,0.32,0.4
9938,台灣百和工業,538000,0.18,0.23
