code,name,shares,weight,market_value_100m
3017,奇鋐科技,803000,7.3832,22.16
2454,聯發科技,480000,6.4282,19.3
3665,貿聯-KY,865000,6.3396,19.03
3653,健策,427000,5.7824,17.36
6223,旺矽科技,273000,5.7432,17.24
3443,創意,334000,5.5133,16.55
3037,欣興,1570000,5.1884,15.57
8046,南電,1039000,3.9805,11.95
2383,台光電,212000,3.9091,11.73
6669,緯穎科技服務,195000,3.8522,11.56
2345,智邦科技,529000,3.7625,11.29
2368,金像電,1127000,3.6193,10.86
2344,華邦電子,5896000,3.4962,10.49
7769,鴻勁精密,120000,2.5385,7.62
6510,精測,245000,2.2853,6.86
7734,印能科技,189000,2.0337,6.1
5274,信驊科技,36300,1.988,5.97
2308,台達電,294000,1.7678,5.31
3131,弘塑科技,222000,1.7675,5.31
2059,川湖科技,42000,1.723,5.17
6274,台燿,306000,1.6361,4.91
3008,大立光,101000,1.4653,4.4
2330,台積電,179000,1.4281,4.29
2408,南亞科技,849000,1.383,4.15
3081,聯亞,158400,1.3086,3.93
3026,禾伸堂,580000,1.2482,3.75
6805,富世達,201000,1.1986,3.6
8996,高力熱處理工業,282000,1.0005,3.0
8028,昇陽半導體,889000,0.7729,2.32
6187,萬潤,198000,0.6925,2.08
2449,京元電子,832650,0.6823,2.05
3711,日月光投資控股,323000,0.6768,2.03
8210,勤誠興業,168000,0.568,1.71
6515,穎崴科技,23000,0.5302,1.59
6831,邁科科技,250000,0.5138,1.54
3583,辛耘,174000,0.4069,1.22
6285,啟碁科技,400000,0.3384,1.02
6442,光紅建聖,70000,0.3381,1.01
6488,環球晶,110000,0.3111,0.93
6526,達發,146000,0.3015,0.91
4749,新應材,95000,0.2541,0.76
5347,世界先進,211000,0.111,0.33
4576,大銀微系統,72000,0.0524,0.16
2303,聯電,78000,0.0319,0.1
3163,波若威,13300,0.0302,0.09
3264,欣銓科技,34000,0.0248,0.07
8021,尖點,10000,0.0146,0.04
3661,世芯-KY,1000,0.0131,0.04
3533,嘉澤端子工業,1000,0.0066,0.02
1590,亞德客-KY,1000,0.0051,0.02
