code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.4227,42.7
2454,聯發科技,872000,6.8717,34.53
5536,聖暉*,3679000,6.7864,38.45
6139,亞翔,3875000,6.1681,31.46
6669,緯穎科技服務,510000,5.9285,30.65
2059,川湖科技,185000,4.4661,22.02
6223,旺矽科技,307000,3.8004,19.11
2383,台光電,327000,3.548,17.3
2345,智邦科技,817000,3.4193,17.69
2360,致茂電子,837000,3.4128,16.99
3105,穩懋,4276000,3.1098,15.86
4958,臻鼎-KY,3178000,3.0526,14.95
3491,昇達科,988000,2.4694,12.2
6531,愛普科技,1440000,2.3457,13.29
3017,奇鋐科技,407000,2.202,11.25
2303,聯電,9109000,2.1963,11.2
3008,大立光,248000,2.1172,10.8
3264,欣銓科技,4780000,2.0567,10.64
6257,矽格,4821000,1.9326,9.86
6488,環球晶,1134000,1.8873,9.63
2377,微星,5678000,1.7141,8.74
3583,辛耘,1158000,1.5935,8.13
2467,志聖,1505000,1.5695,8.01
6274,台燿,450000,1.4158,6.57
3702,大聯大,5678000,1.3968,7.13
8016,矽創,2270000,1.3616,7.06
3711,日月光投資控股,1016000,1.2527,6.4
2316,楠梓電,3471000,1.1703,5.97
7769,鴻勁精密,93000,1.1576,5.91
3036,文曄,2404000,1.0367,5.29
5274,信驊科技,29900,0.9636,4.95
1785,光洋科,4384000,0.9195,4.69
2327,國巨*,696000,0.8418,3.99
8996,高力熱處理工業,382000,0.7975,4.11
2351,順德,2316000,0.7695,3.93
6278,台表科,2310000,0.7584,3.87
2472,立隆電子工業,1533000,0.7347,3.75
3529,力旺電子,93000,0.4849,2.64
6239,力成科技,710000,0.3931,2.01
6831,邁科科技,300000,0.3628,1.85
2376,技嘉,443000,0.3043,1.55
2451,創見,521000,0.292,1.54
2885,元大金,2128420,0.2853,1.46
6187,萬潤,91000,0.1873,0.96
6446,藥華醫藥,42000,0.1202,0.56
3231,緯創資通,91000,0.034,0.17
6177,達麗,194350,0.0183,0.09
3443,創意,1000,0.0097,0.05
2368,金像電,2000,0.0037,0.02
8046,南電,1000,0.0022,0.01
4441,振大環球,4000,0.0015,0.01
1519,華城電機,660,0.0009,0.0
8358,金居,1000,0.0007,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
