code,name,shares,weight,market_value_100m
2330,台積電,33999,4.77,0.78
2454,聯發科技,18000,3.61,0.6
6669,緯穎科技服務,11000,3.59,0.58
2412,中華電信,400000,3.58,0.56
3045,台灣大哥,491000,3.55,0.56
3231,緯創資通,310000,3.34,0.53
2308,台達電,34000,3.23,0.54
2912,統一超,205000,3.14,0.49
2383,台光電,11000,2.87,0.49
2345,智邦科技,21000,2.55,0.43
5434,崇越,78000,2.44,0.4
2886,兆豐金,750000,2.38,0.37
5876,上海商銀,828200,2.34,0.36
3037,欣興,52000,2.28,0.4
2317,鴻海精密工業,150000,2.26,0.36
2360,致茂電子,19000,2.22,0.37
2376,技嘉,105000,2.15,0.34
3017,奇鋐科技,16000,2.13,0.36
2357,華碩,43000,2.08,0.33
8046,南電,36000,2.01,0.35
2395,研華,55000,1.92,0.31
2603,長榮海運,150000,1.92,0.3
5904,寶雅國際,41000,1.88,0.3
3665,貿聯-KY,14000,1.86,0.31
1216,統一企業,370000,1.84,0.29
2368,金像電,38000,1.76,0.31
3702,大聯大,260000,1.75,0.28
2880,華南金控,650000,1.73,0.27
2404,漢唐,25000,1.61,0.25
7769,鴻勁精密,4500,1.48,0.26
2059,川湖科技,3000,1.36,0.22
2356,英業達,330000,1.27,0.2
1477,聚陽實業,90000,1.24,0.19
6274,台燿,19000,1.23,0.21
2382,廣達電腦,61000,1.2,0.19
2891,中國信託金融控股,240000,0.95,0.15
4904,遠傳電信,90000,0.61,0.1
6223,旺矽科技,1500,0.46,0.08
2408,南亞科技,20000,0.45,0.08
5347,世界先進,50000,0.42,0.07
