code,name,shares,weight,market_value_100m
2330,台積電,179000,11.17,4.08
2454,聯發科技,81000,7.24,2.69
4958,臻鼎-KY,562000,6.45,2.4
2327,國巨*,437000,6.29,2.46
2383,台光電,51000,5.93,2.25
2308,台達電,105000,4.45,1.66
2472,立隆電子工業,601000,3.75,1.41
2344,華邦電子,895000,3.3,1.29
2408,南亞科技,296000,2.97,1.16
8046,南電,114000,2.84,1.11
6223,旺矽科技,19000,2.58,0.98
6831,邁科科技,177000,2.57,0.9
3443,創意,26000,2.43,0.95
3037,欣興,121000,2.36,0.92
3042,台灣晶技,486000,1.88,0.66
3653,健策,20000,1.88,0.67
6531,愛普科技,94000,1.67,0.65
3131,弘塑科技,25000,1.6,0.56
6239,力成科技,227000,1.5,0.53
2345,智邦科技,27000,1.46,0.55
3661,世芯-KY,18000,1.43,0.5
3189,景碩科技,84000,1.37,0.54
6526,達發,91000,1.31,0.48
2360,致茂電子,25000,1.3,0.48
8021,尖點,144000,1.29,0.46
3711,日月光投資控股,90000,1.27,0.5
8210,勤誠興業,45000,1.25,0.46
1303,南亞,297000,1.19,0.47
6415,矽力杰,104000,1.11,0.42
6182,合晶,378000,1.01,0.36
5269,祥碩,22000,0.91,0.32
6770,力積電,634000,0.91,0.32
6213,聯茂,125000,0.88,0.31
3026,禾伸堂,59000,0.79,0.28
3017,奇鋐科技,11000,0.65,0.25
3363,上詮,39000,0.54,0.19
2049,上銀科技,58000,0.48,0.17
6274,台燿,15000,0.43,0.17
4583,台灣精銳,30000,0.41,0.15
2467,志聖,25000,0.33,0.12
2368,金像電,14000,0.29,0.11
3693,營邦,23000,0.28,0.1
3665,貿聯-KY,3000,0.18,0.07
1802,台玻,90000,0.11,0.04
4749,新應材,5086,0.1,0.03
3533,嘉澤端子工業,2000,0.1,0.04
2881,富邦金融控股,20000,0.07,0.02
2882,國泰金,25000,0.07,0.02
2317,鴻海精密工業,9000,0.06,0.02
2382,廣達電腦,6000,0.05,0.02
2449,京元電子,6300,0.04,0.01
