code,name,shares,weight,market_value_100m
2330,台積電,572000,14.56,13.44
6223,旺矽科技,98000,5.66,5.61
2454,聯發科技,114000,4.22,4.2
2383,台光電,76000,3.75,3.66
2059,川湖科技,37000,3.08,3.06
2345,智邦科技,126000,2.87,2.82
2344,華邦電子,1749000,2.82,2.8
6274,台燿,216000,2.73,2.71
2308,台達電,154000,2.72,2.7
3037,欣興,301000,2.57,2.55
5274,信驊科技,16600,2.46,2.44
2303,聯電,1900000,2.41,2.39
3711,日月光投資控股,388000,2.4,2.36
6515,穎崴科技,36000,2.39,2.3
2327,國巨*,370000,2.33,2.31
3017,奇鋐科技,93000,2.33,2.23
2408,南亞科技,503000,2.21,2.19
6669,緯穎科技服務,37000,2.2,2.13
2883,凱基金控,6476000,2.14,1.92
8046,南電,185000,2.02,1.99
3189,景碩科技,277000,1.98,1.97
7769,鴻勁精密,30000,1.93,1.83
2360,致茂電子,83000,1.8,1.74
2890,永豐金融,3651220,1.58,1.41
4958,臻鼎-KY,320000,1.53,1.51
3653,健策,39000,1.47,1.31
3443,創意,33000,1.35,1.34
2881,富邦金融控股,918000,1.29,1.15
2368,金像電,136000,1.23,1.22
2885,元大金,1729000,1.23,1.1
3264,欣銓科技,595000,1.23,1.1
6488,環球晶,96000,1.03,1.02
6446,藥華醫藥,79228,0.99,0.95
8358,金居,230000,0.86,0.77
1303,南亞,456000,0.8,0.79
2891,中國信託金融控股,1112000,0.78,0.69
3702,大聯大,570000,0.7,0.63
2637,慧洋-KY,739000,0.68,0.61
4904,遠傳電信,560000,0.66,0.6
2618,長榮航,1369000,0.65,0.59
2347,聯強,656000,0.63,0.56
2395,研華,101000,0.63,0.58
2882,國泰金,543000,0.58,0.52
6196,帆宣,109000,0.58,0.52
2412,中華電信,360000,0.57,0.51
2027,大成鋼,1070000,0.5,0.45
1301,台塑,688000,0.44,0.4
3481,群創光電,817000,0.41,0.37
8021,尖點,99000,0.39,0.35
6257,矽格,164000,0.36,0.32
