code,name,shares,weight,market_value_100m
2330,台積電,634000,10.09,14.46
2454,聯發科技,269000,6.13,8.92
2059,川湖科技,91000,4.7,6.78
2383,台光電,151000,4.48,6.66
2308,台達電,378000,4.09,5.97
3037,欣興,562000,2.8,4.29
7769,鴻勁精密,73000,2.73,4.2
3081,聯亞,237600,2.65,3.66
6223,旺矽科技,76000,2.63,3.93
2408,南亞科技,1008000,2.58,3.96
2317,鴻海精密工業,1447000,2.48,3.43
6515,穎崴科技,55000,2.15,3.26
2368,金像電,393000,2.07,3.18
2345,智邦科技,147000,2.03,3.0
3017,奇鋐科技,131000,1.98,2.93
2360,致茂電子,143000,1.9,2.77
6669,緯穎科技服務,47000,1.75,2.5
5904,寶雅國際,312450,1.63,2.25
1303,南亞,1535000,1.57,2.41
3653,健策,64000,1.53,2.16
5274,信驊科技,16300,1.52,2.16
2891,中國信託金融控股,3264000,1.46,2.02
2376,技嘉,623000,1.45,2.04
2382,廣達電腦,647000,1.45,2.0
3711,日月光投資控股,400000,1.44,2.22
3036,文曄,1067000,1.42,1.97
3443,創意,59000,1.41,2.16
6274,台燿,187000,1.38,2.11
8299,群聯電子,120000,1.31,1.98
8046,南電,203000,1.29,1.98
2327,國巨*,345000,1.26,1.94
3293,鈊象電子,225000,1.19,1.63
8996,高力熱處理工業,181000,1.12,1.64
2344,華邦電子,1153000,1.08,1.66
3231,緯創資通,871000,1.07,1.48
2884,玉山金融控股,3867622,1.02,1.41
3008,大立光,35000,0.97,1.35
8210,勤誠興業,132000,0.94,1.35
4958,臻鼎-KY,318000,0.93,1.36
3529,力旺電子,60000,0.9,1.32
6213,聯茂,460000,0.83,1.15
3189,景碩科技,184000,0.77,1.18
3665,貿聯-KY,32336,0.49,0.72
6805,富世達,54000,0.49,0.72
3026,禾伸堂,134000,0.46,0.64
3044,健鼎科技,164000,0.4,0.56
3264,欣銓科技,316000,0.38,0.53
6831,邁科科技,83000,0.31,0.42
6442,光紅建聖,37000,0.3,0.41
3533,嘉澤端子工業,13000,0.16,0.24
