code,name,shares,weight,market_value_100m
2330,台積電,406000,22.8775,9.66
2454,聯發科技,67500,7.2395,3.06
3711,日月光投資控股,250000,3.581,1.51
2383,台光電,24000,2.8894,1.22
5274,信驊科技,6440,2.7826,1.18
2885,元大金,1506960,2.4761,1.05
2303,聯電,680000,2.2861,0.97
2382,廣達電腦,266000,2.1444,0.91
3034,聯詠,164000,2.1278,0.9
2892,第一金融控股,2040000,1.9319,0.82
2308,台達電,47000,1.9028,0.8
2542,興富發,1715000,1.8637,0.79
2347,聯強,876000,1.8396,0.78
6257,矽格,368000,1.8297,0.77
6196,帆宣,147000,1.8133,0.77
5434,崇越,142000,1.8054,0.76
2027,大成鋼,1482000,1.6333,0.69
4763,濟南大自然新材料股份有限公司,1478000,1.5712,0.66
2890,永豐金融,1387500,1.4881,0.63
2887,台新新光金,1410150,1.4824,0.63
3017,奇鋐科技,18000,1.3531,0.57
3260,威剛科技,142000,1.3431,0.57
7769,鴻勁精密,9000,1.3051,0.55
2395,研華,77000,1.267,0.54
6223,旺矽科技,9500,1.2596,0.53
2637,慧洋-KY,515000,1.2498,0.53
2883,凱基金控,1297000,1.2022,0.51
8016,矽創,179000,1.176,0.5
8299,群聯電子,25000,1.1749,0.5
2436,偉詮電子,709000,1.1415,0.48
2059,川湖科技,4000,1.1407,0.48
2379,瑞昱,62000,1.0569,0.45
6206,飛捷科技股份有限公司,314000,1.0259,0.43
2357,華碩,42000,0.9337,0.39
8081,致新,143000,0.8379,0.35
2345,智邦科技,19000,0.8277,0.35
1303,南亞,146000,0.7743,0.33
3443,創意,5000,0.7304,0.31
2360,致茂電子,14000,0.6928,0.29
2317,鴻海精密工業,113000,0.6635,0.28
5904,寶雅國際,278000,0.4844,0.2
3293,鈊象電子,28000,0.4693,0.2
3680,家登精密,38000,0.4597,0.19
3264,欣銓科技,82000,0.4329,0.18
2351,順德,73000,0.4079,0.17
2301,光寶科技,39000,0.2558,0.11
3037,欣興,10000,0.2275,0.1
6691,洋基工程股份有限公司,12600,0.1844,0.08
6515,穎崴科技,1000,0.147,0.06
2851,中央再保,92000,0.101,0.04
3374,精  材,10000,0.1004,0.04
3135,凌航科技股份有限公司,13733,0.0527,0.02
2845,遠東國際商業銀行股份有限公司,52173,0.0168,0.01
