code,name,shares,weight,market_value_100m
2330,台積電,336000,8.2,8.01
2454,聯發科技,133000,6.19,5.89
2383,台光電,99000,5.17,5.06
6223,旺矽科技,77000,4.43,4.19
1303,南亞,1629000,3.75,3.61
2059,川湖科技,28000,3.46,3.28
3017,奇鋐科技,105000,3.42,3.27
2408,南亞科技,665000,3.36,3.1
3443,創意,50000,3.17,3.02
3037,欣興,305000,3.01,2.9
6669,緯穎科技服務,134191,2.98,3.11
5274,信驊科技,15600,2.92,2.73
6274,台燿,183000,2.66,2.51
2345,智邦科技,138000,2.61,2.54
3189,景碩科技,266000,2.24,2.18
2344,華邦電子,1260000,2.19,2.01
8046,南電,181000,2.05,1.96
2368,金像電,200000,2.04,1.94
6515,穎崴科技,32000,2.04,1.99
3665,貿聯-KY,99000,2.03,1.96
4958,臻鼎-KY,388000,1.97,1.85
2308,台達電,108000,1.9,1.8
3231,緯創資通,1003000,1.88,1.84
3008,大立光,29000,1.85,1.76
2455,全新,348000,1.84,1.79
8996,高力熱處理工業,134000,1.79,1.63
2303,聯電,1197000,1.74,1.66
6805,富世達,75000,1.57,1.52
3081,聯亞,46000,1.32,1.23
3264,欣銓科技,574000,1.31,1.28
6139,亞翔,165000,1.2,1.17
3653,健策,22000,1.18,1.17
2327,國巨*,165000,0.91,0.89
6147,頎邦,378000,0.81,0.78
2337,旺宏,637000,0.78,0.76
5289,宜鼎國際,52872,0.7,0.67
8210,勤誠興業,75000,0.68,0.66
8358,金居,121000,0.63,0.62
3036,文曄,312000,0.61,0.6
6510,精測,18000,0.6,0.59
3131,弘塑科技,24000,0.57,0.56
8299,群聯電子,24000,0.49,0.46
3044,健鼎科技,90000,0.47,0.45
6239,力成科技,165000,0.46,0.45
2347,聯強,448000,0.41,0.4
6415,矽力杰,93000,0.4,0.39
3702,大聯大,359000,0.39,0.38
2313,華通,165000,0.38,0.37
3042,台灣晶技,196000,0.37,0.36
2449,京元電子,134000,0.36,0.35
2885,元大金,105360,0.08,0.07
