code,name,shares,weight,market_value_100m
2330,台積電,281999,15.26,6.73
2454,聯發科技,69001,7.11,3.06
2383,台光電,59001,6.83,3.02
3017,奇鋐科技,91500,6.61,2.85
6274,台燿,158000,5.09,2.16
6223,旺矽科技,39901,5.09,2.17
3037,欣興,231001,5.05,2.2
2059,川湖科技,13001,3.56,1.52
6669,緯穎科技服務,65518,3.23,1.52
8046,南電,125000,3.14,1.36
3443,創意,22050,3.1,1.33
3653,健策,25000,2.98,1.33
5274,信驊科技,6420,2.67,1.12
3711,日月光投資控股,143002,1.97,0.85
3081,聯亞,28000,1.79,0.75
3189,景碩科技,95000,1.77,0.78
2345,智邦科技,39000,1.63,0.72
7769,鴻勁精密,11000,1.53,0.67
2408,南亞科技,130000,1.46,0.61
6805,富世達,30000,1.4,0.61
2303,聯電,350000,1.13,0.48
2481,強茂,290000,1.11,0.45
6239,力成科技,175000,1.09,0.48
6187,萬潤,39000,1.08,0.47
8996,高力熱處理工業,36000,1.07,0.44
2360,致茂電子,21000,1.0,0.44
1303,南亞,190000,0.97,0.42
2449,京元電子,150000,0.89,0.39
2308,台達電,22499,0.88,0.38
3491,昇達科,20000,0.66,0.27
3665,貿聯-KY,13000,0.59,0.26
6515,穎崴科技,4000,0.57,0.25
3231,緯創資通,111000,0.46,0.2
2368,金像電,16000,0.36,0.16
2882,國泰金,130000,0.33,0.15
3661,世芯-KY,4000,0.3,0.13
2801,彰銀,41000,0.03,0.01
2317,鴻海精密工業,1000,0.01,0.0
9941,裕融企業,260,0.0,0.0
