code,name,shares,weight,market_value_100m
2330,台積電,944000,9.34,22.47
2454,聯發科技,306000,5.76,13.86
3017,奇鋐科技,427000,5.63,13.56
2383,台光電,256000,5.41,13.02
3037,欣興,1248000,4.98,11.99
3443,創意,155000,3.97,9.56
6669,緯穎科技服務,421644,3.79,9.13
6274,台燿,613000,3.6,8.67
6223,旺矽科技,131000,3.05,7.34
3653,健策,133000,2.9,6.97
2059,川湖科技,56000,2.8,6.75
3711,日月光投資控股,1084000,2.73,6.56
2345,智邦科技,349000,2.67,6.42
2308,台達電,368000,2.62,6.29
5274,信驊科技,32900,2.5,6.0
2327,國巨*,1019000,2.27,5.46
3665,貿聯-KY,245000,2.03,4.89
6805,富世達,225000,1.91,4.6
8996,高力熱處理工業,351000,1.9,4.56
2360,致茂電子,206000,1.79,4.31
8046,南電,386000,1.77,4.27
3008,大立光,60000,1.55,3.73
2301,光寶科技,1320000,1.52,3.66
3081,聯亞,130000,1.52,3.65
6187,萬潤,290000,1.47,3.54
6510,精測,109000,1.46,3.52
2408,南亞科技,485000,0.99,2.39
4958,臻鼎-KY,476000,0.98,2.35
3491,昇達科,154000,0.92,2.22
3131,弘塑科技,91000,0.88,2.12
1560,中砂,277000,0.85,2.05
3034,聯詠,344000,0.78,1.89
3231,緯創資通,1000000,0.76,1.83
1303,南亞,791000,0.74,1.77
2615,萬海,1535000,0.73,1.77
3529,力旺電子,54000,0.61,1.46
2303,聯電,1000000,0.59,1.42
3293,鈊象電子,195000,0.57,1.38
2368,金像電,130000,0.54,1.29
6531,愛普科技,88000,0.35,0.84
2451,創見,287000,0.34,0.81
5289,宜鼎國際,63294,0.34,0.82
6446,藥華醫藥,67000,0.34,0.81
3260,威剛科技,191000,0.32,0.76
8299,群聯電子,39000,0.32,0.77
2379,瑞昱,78000,0.23,0.56
5434,崇越,94000,0.21,0.5
2344,華邦電子,203000,0.14,0.34
1590,亞德客-KY,14000,0.07,0.17
2412,中華電信,73000,0.04,0.1
