code,name,shares,weight,market_value_100m
2330,台積電,753000,9.43,17.96
2454,聯發科技,249000,5.94,11.03
2059,川湖科技,67000,4.25,7.85
2308,台達電,404000,3.64,6.75
2383,台光電,136000,3.64,6.96
3037,欣興,591000,2.99,5.62
1303,南亞,2416000,2.85,5.35
2408,南亞科技,1096000,2.84,5.1
2317,鴻海精密工業,1921000,2.51,4.76
7769,鴻勁精密,73000,2.35,4.47
3017,奇鋐科技,134000,2.24,4.17
2368,金像電,393000,2.05,3.82
2344,華邦電子,2293000,2.04,3.66
3711,日月光投資控股,621000,1.98,3.68
6223,旺矽科技,66000,1.95,3.59
5274,信驊科技,20300,1.95,3.56
3443,創意,59000,1.92,3.56
3653,健策,69000,1.9,3.66
3081,聯亞,128600,1.9,3.44
6515,穎崴科技,55000,1.8,3.42
6274,台燿,240000,1.79,3.29
6669,緯穎科技服務,155105,1.77,3.59
2382,廣達電腦,987000,1.77,3.36
8299,群聯電子,168000,1.75,3.23
2345,智邦科技,174000,1.68,3.2
2360,致茂電子,148000,1.63,3.08
2884,玉山金融控股,6340622,1.55,2.95
8046,南電,251000,1.46,2.72
6213,聯茂,482000,1.4,2.65
3189,景碩科技,323000,1.39,2.65
2891,中國信託金融控股,3699000,1.38,2.62
2327,國巨*,485000,1.37,2.6
2376,技嘉,694000,1.28,2.43
3231,緯創資通,1298000,1.25,2.38
8996,高力熱處理工業,181000,1.24,2.21
5904,寶雅國際,3124500,1.21,2.3
3026,禾伸堂,286000,1.16,2.21
3036,文曄,1147000,1.15,2.19
3293,鈊象電子,252000,0.94,1.75
3044,健鼎科技,345000,0.92,1.74
3008,大立光,26000,0.85,1.57
4958,臻鼎-KY,302000,0.78,1.44
3264,欣銓科技,650000,0.76,1.45
3529,力旺電子,44000,0.63,1.16
6805,富世達,54000,0.58,1.09
3665,貿聯-KY,48336,0.51,0.96
6831,邁科科技,182000,0.5,0.96
8210,勤誠興業,95000,0.44,0.83
6442,光紅建聖,38000,0.31,0.6
3533,嘉澤端子工業,35000,0.28,0.53
