code,name,shares,weight,market_value_100m
2330,台積電,991000,8.33,23.78
2454,聯發科技,476000,6.75,19.28
2383,台光電,269000,5.98,17.08
3037,欣興,1310000,5.14,14.67
6669,緯穎科技服務,205000,4.75,13.57
3017,奇鋐科技,424000,4.68,13.36
2308,台達電,570000,3.76,10.74
6274,台燿,643000,3.6,10.29
2059,川湖科技,70000,3.37,9.62
2345,智邦科技,366000,2.93,8.38
3443,創意,143000,2.93,8.37
6446,藥華醫藥,537191,2.65,7.57
6223,旺矽科技,127000,2.58,7.37
8046,南電,560000,2.54,7.25
3711,日月光投資控股,1138000,2.45,7.0
6805,富世達,341000,2.3,6.56
2327,國巨*,1070000,2.28,6.51
2360,致茂電子,267000,2.21,6.3
2303,聯電,4976000,2.12,6.05
5274,信驊科技,34900,2.08,5.94
2408,南亞科技,1076000,1.97,5.64
3665,貿聯-KY,257000,1.92,5.49
2395,研華,811000,1.91,5.47
2368,金像電,538000,1.9,5.43
2344,華邦電子,2853000,1.81,5.18
4958,臻鼎-KY,1028000,1.81,5.17
3529,力旺電子,215000,1.8,5.14
6531,愛普科技,472000,1.44,4.12
6515,穎崴科技,59000,1.37,3.9
8210,勤誠興業,258000,0.91,2.61
2376,技嘉,575000,0.72,2.06
2379,瑞昱,282000,0.71,2.02
3034,聯詠,361000,0.64,1.84
1303,南亞,830000,0.58,1.66
3293,鈊象電子,205000,0.52,1.5
1560,中砂,186000,0.48,1.38
6187,萬潤,100000,0.48,1.39
8996,高力熱處理工業,106000,0.45,1.29
3491,昇達科,92000,0.43,1.22
6526,達發,138000,0.29,0.83
5434,崇越,99000,0.18,0.51
5289,宜鼎國際,32000,0.17,0.49
2451,創見,161000,0.16,0.47
3260,威剛科技,115000,0.16,0.46
8299,群聯電子,19000,0.14,0.4
3008,大立光,6000,0.11,0.3
2301,光寶科技,100000,0.09,0.26
2458,義隆,175000,0.09,0.25
1590,亞德客-KY,14000,0.07,0.21
2412,中華電信,77000,0.04,0.1
6415,矽力杰,20000,0.03,0.09
