code,name,shares,weight,market_value_100m
2059,川湖科技,260000,8.062,32.5
2330,台積電,1406000,7.6096,33.67
3017,奇鋐科技,1002000,7.1178,32.41
2383,台光電,465000,6.6587,28.67
3037,欣興,2497000,6.3067,25.47
3665,貿聯-KY,1161000,5.5898,25.54
2345,智邦科技,1080000,5.5773,24.84
3008,大立光,420000,4.802,21.29
8996,高力熱處理工業,1630000,4.4661,20.86
2454,聯發科技,406000,3.708,17.09
6223,旺矽科技,263000,3.4399,16.94
3231,緯創資通,7662000,3.2311,14.33
6584,南俊國際,2231000,2.9985,13.3
2308,台達電,632000,2.6865,11.91
2455,全新,2753000,2.5888,11.48
8021,尖點,2682000,2.5886,11.48
1303,南亞,5445000,2.4619,11.3
1815,富喬工業,10877000,2.367,10.5
3711,日月光投資控股,1629000,2.2592,10.03
3443,創意,160000,2.1107,8.74
3661,世芯-KY,215000,1.9684,8.73
3189,景碩科技,840013,1.7143,7.6
6669,緯穎科技服務,77000,1.1495,4.95
4958,臻鼎-KY,1000000,1.1343,4.89
8046,南電,300000,0.8761,3.92
6515,穎崴科技,42000,0.626,2.83
6805,富世達,109000,0.4731,1.97
6139,亞翔,250000,0.4549,2.02
2337,旺宏,1343000,0.3922,1.74
7734,印能科技,56000,0.3876,1.72
5289,宜鼎國際,98000,0.3381,1.45
3260,威剛科技,358000,0.3229,1.44
3583,辛耘,147000,0.2416,1.05
5347,世界先進,629000,0.2297,1.02
7751,竑騰,25000,0.0834,0.37
3264,欣銓科技,72000,0.0355,0.16
