code,name,shares,weight,market_value_100m
2330,台積電,628000,8.65,15.07
2383,台光電,219000,8.01,13.91
2454,聯發科技,234000,5.46,9.48
3017,奇鋐科技,297000,5.39,9.36
3037,欣興,781000,5.04,8.75
6223,旺矽科技,135000,4.51,7.83
2345,智邦科技,317000,4.18,7.26
8046,南電,432000,3.22,5.59
6669,緯穎科技服務,83000,3.16,5.49
6274,台燿,298000,2.75,4.77
3665,貿聯-KY,202000,2.48,4.31
2308,台達電,222000,2.41,4.18
2059,川湖科技,29000,2.3,3.99
3711,日月光投資控股,626000,2.22,3.85
3653,健策,65000,2.0,3.47
2303,聯電,2650000,1.85,3.22
5274,信驊科技,14800,1.45,2.52
3443,創意,34000,1.15,1.99
7769,鴻勁精密,29000,1.13,1.96
2486,一詮精密,799000,1.1,1.9
3189,景碩科技,178000,0.93,1.61
2360,致茂電子,65000,0.88,1.53
2885,元大金,2200000,0.87,1.5
2344,華邦電子,823000,0.86,1.49
2327,國巨*,200000,0.7,1.22
2886,兆豐金,2500000,0.67,1.17
4958,臻鼎-KY,229000,0.66,1.15
6515,穎崴科技,17000,0.65,1.12
6488,環球晶,105000,0.62,1.07
6187,萬潤,75000,0.6,1.04
6805,富世達,44000,0.49,0.85
3450,聯鈞,155000,0.49,0.85
2395,研華,121000,0.47,0.82
1303,南亞,395000,0.46,0.79
6285,啟碁科技,323000,0.45,0.78
8358,金居,185000,0.45,0.78
8996,高力熱處理工業,60000,0.42,0.73
1326,台化,1200000,0.41,0.71
2455,全新,155000,0.37,0.65
3131,弘塑科技,24000,0.35,0.6
6139,亞翔,72000,0.33,0.58
3583,辛耘,78000,0.33,0.57
6213,聯茂,110000,0.3,0.53
2449,京元電子,210000,0.3,0.52
2472,立隆電子工業,191000,0.27,0.46
8150,南茂科技,455000,0.24,0.42
8210,勤誠興業,41000,0.24,0.41
5289,宜鼎國際,26000,0.23,0.4
3211,順達,100000,0.23,0.39
6196,帆宣,60000,0.18,0.31
6138,茂達電子,80000,0.13,0.23
3533,嘉澤端子工業,12000,0.12,0.2
3357,西北臺慶科技,90000,0.11,0.2
6531,愛普科技,16000,0.08,0.14
