code,name,shares,weight,market_value_100m
2330,台積電,905000,22.34,21.0
2376,技嘉,1064000,3.75,3.52
2059,川湖科技,41000,3.38,3.18
2395,研華,580000,3.18,2.99
6442,光紅建聖,233000,3.02,2.84
4904,遠傳電信,2538000,2.82,2.65
3008,大立光,68000,2.8,2.63
2412,中華電信,1885000,2.79,2.62
6505,台塑石化,3200000,2.65,2.49
3661,世芯-KY,73000,2.61,2.46
3036,文曄,1242000,2.47,2.32
4958,臻鼎-KY,443000,2.26,2.12
6187,萬潤,225000,2.24,2.1
2383,台光電,48000,2.24,2.11
2345,智邦科技,92000,2.05,1.92
6147,頎邦,1147000,2.0,1.88
2408,南亞科技,470000,1.91,1.79
8299,群聯電子,99000,1.83,1.72
2303,聯電,1204000,1.67,1.57
2027,大成鋼,3884000,1.67,1.57
2344,華邦電子,851000,1.37,1.29
3131,弘塑科技,38000,1.17,1.1
1216,統一企業,1303000,1.11,1.05
3293,鈊象電子,146000,1.1,1.03
2360,致茂電子,56000,1.09,1.03
3653,健策,32000,1.09,1.02
2308,台達電,59000,1.07,1.01
2454,聯發科技,30000,1.07,1.0
3017,奇鋐科技,44000,1.0,0.94
2368,金像電,98000,0.97,0.91
3081,聯亞,59000,0.9,0.85
2049,上銀科技,266000,0.85,0.8
3711,日月光投資控股,125000,0.79,0.75
1802,台玻,1366000,0.77,0.73
6223,旺矽科技,13000,0.75,0.71
6669,緯穎科技服務,15000,0.75,0.7
8046,南電,64000,0.75,0.71
7769,鴻勁精密,11000,0.7,0.66
2881,富邦金融控股,511000,0.67,0.63
3529,力旺電子,25000,0.61,0.57
8996,高力熱處理工業,59000,0.61,0.57
6488,環球晶,40000,0.54,0.51
3105,穩懋,149000,0.5,0.47
2891,中國信託金融控股,771000,0.5,0.47
3037,欣興,40000,0.32,0.3
6415,矽力杰,63000,0.29,0.27
3665,貿聯-KY,13000,0.25,0.24
6805,富世達,14000,0.19,0.18
2317,鴻海精密工業,64000,0.16,0.15
3189,景碩科技,2000,0.01,0.01
