code,name,shares,weight,market_value_100m
2330,台積電,1967000,9.8291,45.63
5536,聖暉*,3775000,9.2692,43.03
2454,聯發科技,869000,6.2515,29.02
6139,亞翔,3099000,5.173,24.02
2345,智邦科技,812000,3.6553,16.97
6223,旺矽科技,307000,3.607,16.75
2360,致茂電子,837000,3.3081,15.36
4958,臻鼎-KY,3178000,3.2753,15.21
2383,台光電,332000,3.1428,14.59
6488,環球晶,1146000,3.1224,14.5
2059,川湖科技,185000,3.0881,14.34
6669,緯穎科技服務,303000,3.0575,14.2
3105,穩懋,4226000,2.8535,13.25
3491,昇達科,988000,2.5962,12.05
2303,聯電,9065000,2.5382,11.78
6257,矽格,4717000,2.1437,9.95
3264,欣銓科技,4780000,2.0333,9.44
3008,大立光,243000,2.0281,9.42
3017,奇鋐科技,407000,1.8716,8.69
3583,辛耘,1130000,1.7718,8.23
2377,微星,5722000,1.7439,8.1
2467,志聖,1470000,1.6527,7.67
6531,愛普科技,868000,1.4582,6.77
2472,立隆電子工業,2383000,1.3627,6.33
8016,矽創,2228000,1.3148,6.1
3711,日月光投資控股,1011000,1.3,6.04
3702,大聯大,5565000,1.2765,5.93
7769,鴻勁精密,93000,1.2028,5.58
2327,國巨*,844000,1.1452,5.32
2316,楠梓電,3451000,1.1372,5.28
6274,台燿,447000,1.0831,5.03
1785,光洋科,4461000,1.004,4.66
3036,文曄,2336000,0.9408,4.37
5274,信驊科技,30900,0.8595,3.99
6147,頎邦,2409000,0.8509,3.95
8996,高力熱處理工業,382000,0.7989,3.71
2368,金像電,396000,0.7906,3.67
6278,台表科,2242000,0.7605,3.53
2376,技嘉,1065000,0.7592,3.53
2351,順德,1729000,0.5809,2.7
6239,力成科技,700000,0.4018,1.87
2885,元大金,2128420,0.2883,1.34
2451,創見,530000,0.2522,1.17
6187,萬潤,91000,0.1832,0.85
6177,達麗,194350,0.0198,0.09
3443,創意,1000,0.008,0.04
6831,邁科科技,4000,0.0047,0.02
8046,南電,1000,0.0023,0.01
4441,振大環球,4000,0.0015,0.01
1519,華城電機,600,0.0008,0.0
8358,金居,1000,0.0007,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0001,0.0
2881,富邦金融控股,250,0.0,0.0
