code,name,shares,weight,market_value_100m
2330,台積電,12800000,19.08,296.96
2303,聯電,75000000,6.26,97.5
3017,奇鋐科技,3450000,4.73,73.66
2344,華邦電子,40000000,3.88,60.4
2454,聯發科技,1650000,3.54,55.11
6223,旺矽科技,1000000,3.5,54.55
3037,欣興,7064000,3.4,52.98
2383,台光電,1140000,3.22,50.1
2308,台達電,2700000,2.96,46.03
2345,智邦科技,2170000,2.91,45.35
2327,國巨*,6000000,2.43,37.8
6669,緯穎科技服務,790000,2.38,37.01
3711,日月光投資控股,6150000,2.36,36.72
4958,臻鼎-KY,6934000,2.13,33.18
6488,環球晶,2350000,1.91,29.73
3653,健策,800000,1.64,25.6
3533,嘉澤端子工業,1240000,1.52,23.62
3189,景碩科技,3217000,1.4,21.84
8046,南電,1750000,1.24,19.34
2368,金像電,2060000,1.23,19.1
6274,台燿,1700000,1.23,19.12
1303,南亞,9900000,1.19,18.46
3443,創意,480000,1.15,17.98
7769,鴻勁精密,279000,1.08,16.75
8996,高力熱處理工業,1600000,1.0,15.54
5274,信驊科技,109500,0.91,14.14
2360,致茂電子,680000,0.8,12.48
2337,旺宏,10000000,0.75,11.75
6515,穎崴科技,161000,0.63,9.74
6805,富世達,570000,0.48,7.44
2317,鴻海精密工業,3200000,0.48,7.5
8358,金居,1750000,0.42,6.49
3665,貿聯-KY,360000,0.42,6.55
3583,辛耘,900000,0.42,6.55
3211,順達,1800000,0.41,6.37
1560,中砂,750000,0.31,4.85
4966,譜瑞-KY,800000,0.29,4.54
6415,矽力杰,900000,0.25,3.85
6442,光紅建聖,300000,0.24,3.66
2049,上銀科技,1010000,0.19,3.03
3008,大立光,60000,0.15,2.33
6239,力成科技,900000,0.15,2.4
2404,漢唐,140000,0.1,1.59
3264,欣銓科技,600000,0.08,1.19
2455,全新,336000,0.06,0.93
8299,群聯電子,1000,0.0,0.02
6196,帆宣,1000,0.0,0.01
8210,勤誠興業,1000,0.0,0.01
6147,頎邦,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
