code,name,shares,weight,market_value_100m
2330,台積電,1406000,9.0544,32.62
2383,台光電,563000,6.8684,24.74
2059,川湖科技,293000,6.3031,22.71
2345,智邦科技,1080000,6.2655,22.57
3017,奇鋐科技,1002000,5.9381,21.39
6223,旺矽科技,326000,4.9362,17.78
3665,貿聯-KY,955000,4.8246,17.38
3008,大立光,420000,4.5176,16.27
8996,高力熱處理工業,1630000,4.3933,15.83
3037,欣興,2097000,4.3656,15.73
2454,聯發科技,406000,3.7641,13.56
2327,國巨*,2066000,3.6129,13.02
6584,南俊國際,2231000,3.3441,12.05
6187,萬潤,1220000,3.1663,11.41
3711,日月光投資控股,1629000,2.6995,9.73
2303,聯電,7000000,2.5259,9.1
3443,創意,211000,2.1934,7.9
8299,群聯電子,445000,2.1431,7.72
2455,全新,2753000,2.1167,7.63
3661,世芯-KY,215000,2.0082,7.23
8021,尖點,1501000,1.7061,6.15
6182,合晶,4500000,1.6863,6.08
6515,穎崴科技,99000,1.6625,5.99
3026,禾伸堂,909000,1.5669,5.64
6488,環球晶,394000,1.3834,4.98
7751,竑騰,318000,0.9709,3.5
3189,景碩科技,440013,0.8293,2.99
6139,亞翔,250000,0.5378,1.94
7734,印能科技,56000,0.4406,1.59
2337,旺宏,1343000,0.438,1.58
3363,上詮,300000,0.4188,1.51
6805,富世達,109000,0.3948,1.42
3260,威剛科技,358000,0.3463,1.25
5289,宜鼎國際,98000,0.3305,1.19
3583,辛耘,147000,0.297,1.07
3264,欣銓科技,72000,0.0394,0.14
3491,昇達科,1000,0.0033,0.01
