code,name,shares,weight,market_value_100m
2330,台積電,325000,22.9455,7.54
2454,聯發科技,62500,6.3526,2.09
2308,台達電,72000,3.7358,1.23
2887,台新新光金,3215000,3.439,1.13
3711,日月光投資控股,189000,3.4337,1.13
2885,元大金,1547000,2.9612,0.97
2303,聯電,575000,2.2748,0.75
2890,永豐金融,1825000,2.2048,0.72
1216,統一企業,879000,2.148,0.71
5871,中租-KY,540000,2.0131,0.66
2376,技嘉,199000,2.0045,0.66
5876,上海商銀,1423000,1.9725,0.65
4763,濟南大自然新材料股份有限公司,1312000,1.9404,0.64
5274,信驊科技,4840,1.9022,0.63
2383,台光電,14000,1.8725,0.62
5269,祥碩,41000,1.8341,0.6
2393,億光電子工業,895000,1.8194,0.6
6206,飛捷科技股份有限公司,500000,1.7803,0.58
3702,大聯大,544000,1.7631,0.58
6138,茂達電子,195000,1.7179,0.56
5434,崇越,102000,1.6886,0.55
6257,矽格,262000,1.6823,0.55
6239,力成科技,176000,1.4274,0.47
3014,聯陽半導體股份有限公司,287000,1.083,0.36
2360,致茂電子,19000,1.061,0.35
8299,群聯電子,20000,1.056,0.35
2345,智邦科技,15000,0.954,0.31
3264,欣銓科技,151000,0.9075,0.3
3131,弘塑科技,9000,0.7902,0.26
6691,洋基工程股份有限公司,36000,0.7592,0.25
6223,旺矽科技,4500,0.747,0.25
2327,國巨*,34000,0.6518,0.21
3017,奇鋐科技,10000,0.6497,0.21
3034,聯詠,43000,0.5993,0.2
3037,欣興,23000,0.5249,0.17
3265,台星科股份有限公司,98000,0.4488,0.15
2382,廣達電腦,43000,0.4135,0.14
8069,元太,75000,0.4006,0.13
5347,世界先進,84000,0.3898,0.13
3260,威剛科技,36000,0.3818,0.13
6196,帆宣,24000,0.3783,0.12
3189,景碩科技,14000,0.2893,0.1
6515,穎崴科技,1500,0.2762,0.09
6139,亞翔,11000,0.2594,0.09
6531,愛普科技,9000,0.2136,0.07
6488,環球晶,5000,0.1925,0.06
3443,創意,1000,0.114,0.04
8016,矽創,13000,0.1084,0.04
2402,毅嘉科技,61000,0.1047,0.03
2912,統一超,13000,0.0963,0.03
