code,name,shares,weight,market_value_100m
2330,台積電,11960000,11.06,277.47
2383,台光電,4653000,8.15,204.5
2454,聯發科技,5131000,6.83,171.38
2327,國巨*,25098000,6.3,158.12
6223,旺矽科技,2443000,5.31,133.27
2345,智邦科技,6334000,5.28,132.38
3037,欣興,16607000,4.97,124.55
3017,奇鋐科技,5295000,4.51,113.05
6669,緯穎科技服務,2417000,4.51,113.24
2303,聯電,86550000,4.49,112.52
8046,南電,9519000,4.19,105.18
3711,日月光投資控股,16135000,3.84,96.33
2308,台達電,5247000,3.57,89.46
3665,貿聯-KY,4833848,3.51,87.98
2368,金像電,8315000,3.07,77.08
3653,健策,2267000,2.89,72.54
6274,台燿,5160000,2.31,58.05
5274,信驊科技,448900,2.31,57.98
8210,勤誠興業,2267000,0.98,24.48
6805,富世達,1811000,0.94,23.63
2449,京元電子,6197000,0.67,16.76
6187,萬潤,1334000,0.5,12.47
6147,頎邦,6275000,0.41,10.29
6510,精測,349000,0.36,8.95
5439,高技,3234000,0.32,8.02
6515,穎崴科技,130000,0.31,7.87
1590,亞德客-KY,528000,0.28,7.05
6278,台表科,4334000,0.27,6.83
6271,同欣電,2966000,0.23,5.71
6191,精成科,3988000,0.14,3.61
3376,新日興,1741000,0.13,3.25
3264,欣銓科技,1508000,0.12,2.98
2002,中鋼,5163000,0.04,0.96
4966,譜瑞-KY,140000,0.03,0.79
8996,高力熱處理工業,1000,0.0,0.01
8358,金居,1000,0.0,0.0
3661,世芯-KY,1000,0.0,0.03
1815,富喬工業,107000,0.0,0.08
3443,創意,1000,0.0,0.04
2439,美律,1000,0.0,0.0
3008,大立光,1000,0.0,0.04
4958,臻鼎-KY,1000,0.0,0.0
2382,廣達電腦,1000,0.0,0.0
3533,嘉澤端子工業,1000,0.0,0.02
6488,環球晶,1000,0.0,0.01
2313,華通,1000,0.0,0.0
8150,南茂科技,1000,0.0,0.0
2317,鴻海精密工業,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
2481,強茂,5000,0.0,0.01
