code,name,shares,weight,market_value_100m
2330,台積電,1819000,9.15,44.75
2454,聯發科技,617000,6.53,31.96
3017,奇鋐科技,830000,5.75,28.14
2383,台光電,537000,5.34,26.1
3037,欣興,2155000,4.94,24.14
6223,旺矽科技,349000,3.81,18.65
2345,智邦科技,943000,3.69,18.06
3653,健策,271000,3.23,15.8
6669,緯穎科技服務,711711,3.08,15.05
2308,台達電,753000,2.93,14.31
5274,信驊科技,68000,2.91,14.22
8046,南電,1082000,2.58,12.61
3443,創意,136000,2.33,11.39
3665,貿聯-KY,451000,2.07,10.12
2059,川湖科技,80000,2.07,10.14
2327,國巨*,1638000,1.91,9.35
6510,精測,220000,1.66,8.14
3711,日月光投資控股,1110000,1.57,7.69
6274,台燿,508000,1.5,7.32
2303,聯電,4430000,1.45,7.09
3189,景碩科技,554000,1.03,5.04
7769,鴻勁精密,77000,0.97,4.74
2885,元大金,6620000,0.96,4.67
3491,昇達科,290000,0.88,4.29
2449,京元電子,1310000,0.85,4.15
1560,中砂,425000,0.83,4.04
2360,致茂電子,164000,0.82,4.0
3167,大量,450000,0.79,3.89
6488,環球晶,372000,0.74,3.61
2317,鴻海精密工業,1400000,0.72,3.54
6515,穎崴科技,54000,0.64,3.11
4958,臻鼎-KY,579000,0.58,2.83
3081,聯亞,98000,0.57,2.77
6213,聯茂,501000,0.56,2.72
3008,大立光,40000,0.52,2.56
3363,上詮,389000,0.52,2.57
8996,高力熱處理工業,152000,0.51,2.52
6147,頎邦,1060000,0.47,2.32
2344,華邦電子,1173000,0.41,2.01
2486,一詮精密,837000,0.4,1.95
6187,萬潤,160000,0.4,1.94
2368,金像電,180000,0.38,1.87
2481,強茂,1060000,0.37,1.81
1326,台化,2500000,0.34,1.66
3264,欣銓科技,600000,0.34,1.66
3450,聯鈞,315000,0.34,1.66
6531,愛普科技,165000,0.32,1.54
2886,兆豐金,2500000,0.26,1.26
8358,金居,235000,0.24,1.16
6805,富世達,44000,0.22,1.1
3105,穩懋,216000,0.22,1.08
1303,南亞,395000,0.19,0.91
2395,研華,121000,0.17,0.85
2455,全新,155000,0.17,0.85
6285,啟碁科技,323000,0.15,0.75
3260,威剛科技,180000,0.14,0.69
8210,勤誠興業,71000,0.13,0.64
3131,弘塑科技,24000,0.12,0.58
6139,亞翔,72000,0.11,0.51
3583,辛耘,78000,0.11,0.55
8150,南茂科技,455000,0.1,0.48
5289,宜鼎國際,26517,0.07,0.34
