code,name,shares,weight,market_value_100m
2330,台積電,753000,9.23,18.67
2454,聯發科技,249000,6.42,12.47
2059,川湖科技,67000,4.23,8.58
2308,台達電,404000,3.82,7.58
3037,欣興,591000,3.3,6.03
2383,台光電,136000,3.29,6.66
1303,南亞,2416000,2.79,5.79
2408,南亞科技,1096000,2.71,5.66
3443,創意,59000,2.46,4.49
2317,鴻海精密工業,1921000,2.42,4.86
3017,奇鋐科技,134000,2.26,4.58
7769,鴻勁精密,73000,2.24,4.49
3711,日月光投資控股,621000,2.14,4.12
5274,信驊科技,20300,2.11,4.02
2368,金像電,393000,2.04,4.11
3653,健策,69000,2.0,4.0
2344,華邦電子,2293000,1.95,3.99
8299,群聯電子,168000,1.83,3.61
3081,聯亞,128600,1.81,3.7
2360,致茂電子,148000,1.8,3.52
6223,旺矽科技,66000,1.76,3.63
6274,台燿,240000,1.72,3.44
2382,廣達電腦,987000,1.68,3.38
2345,智邦科技,174000,1.66,3.2
6669,緯穎科技服務,155105,1.63,3.33
6515,穎崴科技,55000,1.58,3.17
8996,高力熱處理工業,181000,1.49,2.72
8046,南電,251000,1.46,2.66
3189,景碩科技,323000,1.46,2.94
2884,玉山金融控股,6340622,1.45,2.92
2327,國巨*,485000,1.38,2.7
6213,聯茂,482000,1.3,2.62
2891,中國信託金融控股,3699000,1.28,2.57
2376,技嘉,694000,1.27,2.54
3231,緯創資通,1298000,1.17,2.42
3036,文曄,1147000,1.17,2.35
3026,禾伸堂,286000,1.11,2.23
5904,寶雅國際,3124500,1.1,2.21
3044,健鼎科技,345000,0.93,1.86
3293,鈊象電子,252000,0.91,1.82
3264,欣銓科技,650000,0.9,1.8
3008,大立光,26000,0.83,1.66
4958,臻鼎-KY,302000,0.74,1.42
3529,力旺電子,44000,0.68,1.25
6805,富世達,54000,0.67,1.3
3665,貿聯-KY,48336,0.54,1.11
6831,邁科科技,182000,0.46,0.93
8210,勤誠興業,95000,0.42,0.85
3533,嘉澤端子工業,35000,0.3,0.61
6442,光紅建聖,38000,0.29,0.57
