code,name,shares,weight,market_value_100m
2330,台積電,637000,14.72,15.8
3711,日月光投資控股,706000,4.59,4.68
2376,技嘉,1222000,4.21,4.48
2412,中華電信,2980000,4.06,4.31
4904,遠傳電信,3954000,3.92,4.17
2454,聯發科技,67000,3.26,3.36
2395,研華,482000,3.18,3.39
3491,昇達科,210000,2.92,3.19
2383,台光電,62000,2.83,3.03
2317,鴻海精密工業,1021000,2.43,2.58
6669,緯穎科技服務,114036,2.27,2.45
3017,奇鋐科技,71000,2.26,2.42
2308,台達電,120000,2.14,2.25
8046,南電,192000,2.1,2.04
1504,東元電機,2904000,1.87,1.99
2327,國巨*,327000,1.75,1.82
2377,微星,1213000,1.75,1.86
2610,華航,8783000,1.69,1.8
3189,景碩科技,196000,1.67,1.78
2603,長榮海運,726000,1.65,1.76
3037,欣興,153000,1.61,1.56
3665,貿聯-KY,74000,1.56,1.7
6446,藥華醫藥,138000,1.5,1.59
7750,新  代,80000,1.46,1.56
2345,智邦科技,80000,1.44,1.47
6488,環球晶,143000,1.3,1.39
8996,高力熱處理工業,76000,1.18,1.14
1216,統一企業,1657000,1.16,1.24
2303,聯電,766000,1.15,1.2
7769,鴻勁精密,18000,1.04,1.11
3105,穩懋,217000,1.02,1.09
3008,大立光,17000,1.02,1.09
3081,聯亞,38000,1.01,1.09
3661,世芯-KY,29000,1.01,1.08
2360,致茂電子,43000,0.99,1.02
6442,光紅建聖,67000,0.95,1.01
2027,大成鋼,2097000,0.92,0.98
3653,健策,13000,0.71,0.75
6187,萬潤,60000,0.68,0.74
1301,台塑,1103000,0.67,0.71
2344,華邦電子,243000,0.39,0.42
2408,南亞科技,79000,0.37,0.41
6147,頎邦,141000,0.29,0.32
3131,弘塑科技,12000,0.27,0.3
2881,富邦金融控股,139000,0.2,0.21
2891,中國信託金融控股,297000,0.19,0.21
2059,川湖科技,1000,0.12,0.13
8299,群聯電子,1000,0.02,0.02
2368,金像電,1000,0.01,0.01
3036,文曄,1000,0.0,0.0
